,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,movAvgTrends8,movAvgTrends16,movAvgTrends32,movAvgTrends64,movAvgTrends128,movAvgTrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2013-01-16,-0.010923133504964988,-0.013933194001393368,0.013529810808773801,0.03773876133513432,0.046746068815195274,0.0702829625502448,0.10117926459749405,0.2487462852897473,0.5061043906810037,0.0015875011056643018,0.03073363068859636,0.045482045537929006,0.09240304271800914,0.0996230561837963,0.20563530441266553,0.013529810808773801,0.09686760747206136,0.09686760747206136,0.2190843155031732,0.24498865793250313,0.5286193372364008,-0.013933194001393368,-0.013933194001393368,-0.013933194001393368,-0.013933194001393368,-0.013933194001393368,-0.013933194001393368,0.002721849366144724,0.02549142976987162,0.0528108362041968,0.08601542624076242,0.09354477991257504,0.19093062905475722,100.58858624944685,29.125396052860122,33.78157005660575,18.69920501729125,18.989895618812632,9.100002121500145,49.99999999999979,49.999999999999865,49.040322580645224,46.62968749999994,45.91796874999989,44.602444556451665,-0.005730553090801616,-0.011722769366455998,0.003058446160158157,0.032955636642980624,0.026646306547051024,-0.024166334046953675,0.03307467732022129
2013-01-17,0.005763581601160306,-0.005222508275100957,0.009479734268866169,0.00752439842062147,0.045858788956770535,0.07312041261654434,0.116025746822908,0.23851824717248982,0.5081967213114755,0.006413804330131834,0.03373749534210457,0.049158707897514864,0.0967417796888832,0.10412358015836709,0.21065182426836238,0.019371372578578683,0.1031894934333959,0.1031894934333959,0.22611060743427025,0.2521642516550162,0.5374296595236743,-0.008249917500825044,-0.008249917500825044,-0.008249917500825044,-0.008249917500825044,-0.008249917500825044,-0.008249917500825044,0.007618231601691283,0.017434971505952745,0.05198063123505059,0.09046927914852443,0.09877521174821768,0.19633774160732465,97.81335005519074,28.361921954086313,32.747326934067104,18.35382510702997,19.12034854767031,9.149667117816833,49.99999999999979,49.999999999999865,49.15322580645167,46.71249999999994,45.96223958333323,44.60093245967747,-0.0060267529031309275,0.0010733187756764018,-0.01147576931510852,-0.008358996920369455,0.05159208428910245,-0.012089557690200481,0.026294820717131406
2013-01-18,0.0060632948831707,0.011861822779161812,-0.0022366443002237446,0.021548164276597337,0.0944777380042634,0.08704510046738312,0.11442378573183709,0.25975649275496515,0.5210732252655115,0.009820065961897884,0.03420246892466161,0.05273949417283186,0.10144190603040415,0.10883403475038778,0.2160104231379969,0.025552121805984873,0.10987845664409823,0.10987845664409823,0.23354487760652765,0.25441386622412754,0.5467515489114989,-0.0022366443002237446,-0.0022366443002237446,-0.0022366443002237446,-0.0022366443002237446,-0.0022366443002237446,-0.0022366443002237446,0.008954227767375311,0.02160569143843971,0.056161459344071574,0.09518251700406499,0.10519048005848441,0.2027934936350777,96.97549767582309,29.70161481298256,31.86316177457151,17.989594439945993,19.298336370732052,9.201177078648767,49.99999999999979,49.999999999999865,49.259072580645224,46.79687499999994,46.006249999999895,44.60068044354844,0.007143121507087624,0.014956547685651467,-0.04179724638191484,0.024934086629001984,0.05187475840742173,-0.00642617204615159,0.011974711788769188
2013-01-22,-0.0070924592091724525,-0.0010721679976338772,-0.006289076866494936,0.014417120330392219,0.08811566187427,0.0701017862093547,0.10760842830204154,0.2455169870465126,0.5357812766441197,0.0008751499099381999,0.021558151240249845,0.04304102879615823,0.09181738052122879,0.09910614233966686,0.20540258222978136,0.018278435215195676,0.10200668896321075,0.10200668896321075,0.2247960108794198,0.24482838055747513,0.5143481672458246,-0.009313240200931383,-0.009313240200931383,-0.009313240200931383,-0.009313240200931383,-0.009313240200931383,-0.009313240200931383,-0.0005363715390165336,0.0113415181913461,0.04629504133831586,0.08549274838294973,0.09537226602882432,0.19347144308494202,108.12771178750293,32.44283232615223,30.951883415504508,17.49073641703417,19.25190691294293,9.133591256198729,49.99999999999979,49.999999999999865,49.61189516129039,47.14999999999994,46.1796874999999,44.61227318548392,0.007758009772108387,-0.012535633360134524,-0.021192580785393544,0.019584905660377405,0.0026719115300404273,-0.014588424085488216,0.005245926036163473
2013-01-23,-0.0076982863910580734,-0.014736145818021407,-0.0030491205890008644,0.010439436195070595,0.09352312586671019,0.05571743581666411,0.08331649763626814,0.23285970478686724,0.5026902813585923,-0.00810210876803552,0.008230820214631729,0.03324762598678799,0.08200355895672895,0.0888924848888688,0.19425639112553728,0.0006344704038219184,0.06872085143699924,0.09352312586671019,0.2153671804170445,0.2352453351762267,0.5017644093429676,-0.016939830601694017,-0.016939830601694017,-0.016939830601694017,-0.016939830601694017,-0.016939830601694017,-0.016939830601694017,-0.008230528788355285,0.0003171345956536342,0.03697543995358732,0.07347053171044204,0.08496044351820009,0.18352572450173277,143.60207124555419,41.87537276552056,30.352995063067205,17.068841685128813,19.24323273093079,9.060854483199343,49.99999999999979,49.999999999999865,49.68245967741942,47.24218749999994,46.22239583333323,44.6183215725807,-0.020137416855492973,-0.055917461882460606,0.029806030343767942,0.031271636279713855,-0.004196998960035669,-0.011539595929803803,-0.023989807062249624
2013-01-24,0.020551266271306545,0.012694770346793005,0.011608991422656034,0.02119877584533847,0.09068441822457851,0.07992264277538785,0.1175005105166429,0.20979793960295368,0.5062204117582296,0.009630640935758938,0.023478722334827618,0.05191681583910923,0.10224046175101575,0.10960003421625086,0.21685280203683321,0.020551266271306545,0.0633865765030508,0.11599641080022849,0.24034451495920228,0.2606311909698227,0.5326275695961462,0.0,0.0,0.0,0.0,0.0,0.0,0.008960507393340533,0.0198855694503981,0.056917163991733855,0.0922518063151172,0.10640706819514367,0.20726245891151374,142.40346726924543,52.87388664460669,29.990561570407593,17.025470691421454,19.507507667868616,9.252214551426055,49.99999999999979,49.999999999999865,49.74596774193555,47.33593749999994,46.2648437499999,44.62563004032263,-0.03651537025951623,-0.00876684538472694,0.0031529549787359112,0.025216381280677602,0.032177750952506745,-0.0018604311822857378,0.07381970880263733
2013-01-25,0.03789927636868651,0.05922942076013582,0.04362046156107602,0.041286253804128537,0.1036881582526914,0.12129348126505302,0.18329166666666663,0.2439879101143283,0.4991026182432432,0.042480751053071364,0.05568320953865746,0.08776910904646806,0.1408556970097934,0.14962436333103102,0.260899584605119,0.05922942076013582,0.09869235530795417,0.15829186719960853,0.28735267452402535,0.30840820087537435,0.590713045426539,0.0,0.0,0.0,0.0,0.0,0.0,0.04719938050813077,0.056923277321870636,0.09321528245597155,0.1324268282957175,0.14683196704761148,0.2523261454336996,55.77238521195427,47.28467510955085,28.310464514611112,16.991700284637567,19.811770381275455,9.576700061031175,49.99999999999979,49.999999999999865,49.802419354838776,47.43124999999994,46.307031249999895,44.63419858870973,0.028800173887842284,0.09080084501632402,0.06964218455743887,0.0830218900160169,0.05278962001853582,0.03231552162849871,0.1371426283334669
2013-01-28,-0.027993943448712977,0.008844382720561317,0.021651430474851185,0.015226186097830219,0.06793562364593009,0.11409775194737048,0.18076824364787414,0.22136188664218404,0.41959372589354604,0.011376335024823048,0.02196111279510804,0.053752435077522254,0.10598487504382237,0.11567657140836385,0.22387018492212762,0.029577412256163615,0.06517460929963348,0.12586671017211848,0.25131459655485044,0.27178069569223684,0.5461827143897384,-0.027993943448712977,-0.027993943448712977,-0.027993943448712977,-0.027993943448712977,-0.027993943448712977,-0.027993943448712977,0.01747143383708072,0.024039174951773434,0.05782716995593029,0.09949812793754487,0.11385049934429547,0.2162763543433721,52.56932272224515,50.07532921364534,27.383265553786707,16.227820515410198,19.06842816251395,9.235933655352627,49.99999999999979,49.999999999999865,49.92943548387103,47.72656249999994,46.432031249999895,44.667464717741986,0.06026502784712884,0.01202522363982994,0.04166037735849071,0.06075394843023485,0.03614729176832698,0.03875968992248069,0.08758520152870264
2013-01-29,-0.056839588465439794,-0.08324236768900306,-0.028943344149789274,-0.03190421299222845,0.004630522863206865,0.03853364713391061,0.11113482139046571,0.16727941176470607,0.363588749803593,-0.042346774564347545,-0.0363942973862631,-0.007286397731267713,0.04142343202722065,0.05102376479129789,0.15291976737347124,0.0,0.0,0.061872909698996725,0.180190389845875,0.1994932043307993,0.4582983252114492,-0.08324236768900306,-0.08324236768900306,-0.08324236768900306,-0.08324236768900306,-0.08324236768900306,-0.08324236768900306,-0.040361223737559904,-0.03416679032497394,-0.0022992910519255005,0.03617766457056448,0.049481003728711226,0.14588147267885843,37.565966105829524,48.60529362627109,26.370817453189147,15.313360847271586,18.102666336325488,8.654280566966868,49.99999999999979,49.999999999999865,49.95766129032265,47.82812499999994,46.473177083333226,44.68107358870973,-0.045497873588502546,-0.019397363465159967,0.0014231863989537796,-0.00610803588471065,-0.021019778897495622,-0.005614544343441996,0.04882568585585956
2013-01-30,0.047666602650278334,-0.011882335893348861,-0.0031430450990425074,0.008429458740017548,0.01601728376666922,0.08341277407054348,0.19375027353494678,0.2566689702833447,0.4657423827180396,0.0022506177716128395,0.008534327965003197,0.03743693059245046,0.08805397188091924,0.09919118966586682,0.20606735483081895,0.047666602650278334,0.047666602650278334,0.11248878375071358,0.23644605621033543,0.23976182900777232,0.5278104520248696,-0.03954364590302484,-0.03954364590302484,-0.03954364590302484,-0.03954364590302484,-0.03954364590302484,-0.03954364590302484,0.001174570547643583,0.008970351600791515,0.035456685141599165,0.08446812317356822,0.09855411011317394,0.1988660088345824,39.51591349452402,50.81233227633361,27.746402700134077,16.077551651081652,19.15767239407628,9.098255719367769,49.99999999999979,49.999999999999865,49.97883064516136,47.93124999999994,46.514062499999895,44.69594254032263,0.02734463276836152,0.029283018867924504,0.02199407995803515,0.06045643637494669,0.027654283776655797,0.05766024273915238,0.08002375767174819
2013-01-31,-0.026616805983281977,0.01978106395237167,-0.06510792633543439,-0.024327502572394577,-0.0033035513176664644,0.05671641791044779,0.191010227884443,0.20676332893959382,0.4197860962566844,-0.021450685537372838,-0.018109954118367355,0.008116189662536577,0.05629009187212364,0.06840408083578575,0.17237609524313746,0.01978106395237167,0.01978106395237167,0.08287788563504361,0.20353581142339072,0.20353581142339072,0.48714501764409346,-0.06510792633543439,-0.06510792633543439,-0.06510792633543439,-0.06510792633543439,-0.06510792633543439,-0.06510792633543439,-0.022009393130122512,-0.01788521649065067,0.0003014090874842168,0.05396875806355572,0.06853946150440704,0.1645502993618,36.23143489759521,48.96120744853135,27.687888519060344,15.931237042335127,18.838452370091098,8.829720620130423,49.99999999999979,49.999999999999865,49.99294354838717,48.03593749999994,46.55468749999989,44.7120715725807,0.0018867924528302993,0.021232402492499247,0.012508580581191309,0.026285272516428426,0.021664678493092726,0.03545103545103534,0.0288703739585352
2013-02-01,-0.0018832391713747842,-0.02844991934301211,-0.03999420373858864,-0.01920870498538063,-0.005068518866153671,0.06344556362614884,0.1123237071860308,0.11663576605427273,0.4110756123535675,-0.02095253928889751,-0.019653179190751047,0.004333557176543046,0.052549920096814695,0.06546483573403306,0.1686120853851647,0.01786057230651039,0.01786057230651039,0.08083856758300012,0.20126926563916592,0.20126926563916592,0.4843443678933512,-0.06686855170956729,-0.06686855170956729,-0.06686855170956729,-0.06686855170956729,-0.06686855170956729,-0.06686855170956729,-0.02009725072568269,-0.01973477352174169,-0.001582397709290806,0.05046180679430767,0.06464183841549165,0.1606517168885775,34.445419620666065,48.13963169629557,28.81368431562886,15.897613904977497,18.73992319775319,8.81208009657325,49.99999999999979,49.999999999999865,50.00000000000007,48.14218749999994,46.59505208333323,44.72946068548392,0.01930917762904838,-0.007081569185806824,0.018329938900203624,-0.016588117415667902,0.021745835903763,0.030006218905472837,0.03628969185046138
2013-02-04,-0.018943396226415055,-0.02079096045197737,-0.001421163817937443,-0.03032337473425084,-0.020200497474937684,0.024107775939494314,0.11632100991884586,0.10119022406709322,0.3448168839230292,-0.03587917895088155,-0.03703086368308406,-0.015405590606815234,0.03087791211337554,0.04449751033906191,0.1451596335276082,0.0,0.0,0.060363814340484545,0.17851314596554868,0.17851314596554868,0.45622584439589997,-0.08454523046586149,-0.08454523046586149,-0.08454523046586149,-0.08454523046586149,-0.08454523046586149,-0.08454523046586149,-0.03399843941589553,-0.03830432611389578,-0.020495817948910977,0.028076558051249645,0.04229643587379228,0.13816653532965595,30.04997702717761,43.30592415477421,28.776828271306574,15.740638215363639,18.38168822590743,8.62705105090446,49.91964285714264,49.959821428571296,49.97991071428578,48.455177131336356,46.70956101190466,44.78667734735028,-0.02589081644123037,-0.008542445274959953,-0.007520519183050078,-0.03439310652206207,-0.012421652421652385,0.026007340463317652,0.00873006634850415
2013-02-05,0.026578967612893134,0.0071320754716981405,-0.021520750843232128,-0.024596155251809138,-0.003918787788310896,0.024923195084485483,0.14969415008184717,0.14397771110158586,0.36607462762962584,-0.007156441960279092,-0.01119578380906694,0.009988150453759115,0.056004016051842465,0.07112987503664647,0.17415189392669927,0.026578967612893134,0.026578967612893134,0.08854718981972409,0.20983680870353583,0.20983680870353583,0.4949308239511565,-0.06021338779534502,-0.06021338779534502,-0.06021338779534502,-0.06021338779534502,-0.06021338779534502,-0.06021338779534502,0.0026108679727268047,-0.012743447944217556,0.003628842718811587,0.05356860887415116,0.06755999999999984,0.16594220309735475,31.330992905383894,44.25140152747823,29.610683903491502,16.30269408047172,18.865920126278013,8.867891441272837,49.86607142857121,49.93303571428558,49.966517857142925,48.55079925115202,46.745535714285616,44.807432675691295,0.017809472961635153,0.02559274487952945,0.03763461762761944,0.006790146742615688,0.009914103000719043,0.03546071774975745,0.03173805473944635
2013-02-06,-0.01749784555434808,0.008616047388260606,-0.012354048964218323,-0.07665762878974602,-0.03853628130385356,0.016395984340478398,0.1282161603992773,0.12982032832091006,0.3646630236794173,-0.014553209880022733,-0.026127648511633406,-0.008180609320055932,0.03561826090766407,0.05139414625222649,0.15221930922783677,0.008616047388260606,0.008616047388260606,0.06949995921363894,0.18866727107887593,0.18866727107887593,0.4687727552792249,-0.0500652079408781,-0.07665762878974602,-0.07665762878974602,-0.07665762878974602,-0.07665762878974602,-0.07665762878974602,-0.011423185673892444,-0.027229559281792493,-0.01393249976497124,0.03392938114859145,0.04693270516838699,0.1431436231662926,44.654138941920294,41.68380239391025,29.3050403989856,16.194120352677796,18.573174224537894,8.69615834101121,49.799107142856926,49.899553571428434,49.949776785714356,48.641219038018384,46.78041294642847,44.82902955789176,0.007647081427967661,0.0010307310555450755,0.01360649400850411,-0.027914735866543028,-0.01324602995409041,0.024216858057964474,0.00791820418204181
2013-02-07,-0.007589047364808255,-0.024954100940462243,-0.017999999999999905,-0.05727430807129397,-0.042920191246781814,-0.004856596558317383,0.11052788802116664,0.12746414800052008,0.338356305286978,-0.014714164690737386,-0.03089323411871725,-0.015559795625477602,0.02611887653034728,0.04245436251482748,0.14218525212080113,0.0009616124317255448,0.0009616124317255448,0.06138347336650618,0.17964641885766097,0.17964641885766097,0.4576261692712711,-0.04593782079483788,-0.08366491777879503,-0.08366491777879503,-0.08366491777879503,-0.08366491777879503,-0.08366491777879503,-0.012821971852357672,-0.03087293311485162,-0.02141581272915294,0.024890709306447212,0.03824133734963797,0.13394919168591235,58.235966399676556,39.08927191338589,29.017653236584643,16.251391556602634,18.525628799528665,8.623835725783907,49.71874999999978,49.859374999999865,49.92968750000007,48.72643649193543,46.81420110887087,44.851467993951665,-0.006566138576064029,0.011741378640022004,-0.034289531302185816,-0.023197327427649128,-0.04716048478634982,-0.00030732588068072,-0.01289686302772819
2013-02-08,0.006609537716635083,-0.0010296697429640345,0.007577505961996911,0.0061455732667561325,-0.025954709403934184,0.019578078779386443,0.10266879946118879,0.11482316891518063,0.4596567480218432,-0.008952344019711123,-0.022900478618370745,-0.009642001840735603,0.03135123695954101,0.048459218733779785,0.14811079932132842,0.007577505961996911,0.007577505961996911,0.06839872746553555,0.18744333635539445,0.18744333635539445,0.467260404413824,-0.03963191083736617,-0.07760836649177794,-0.07760836649177794,-0.07760836649177794,-0.07760836649177794,-0.07760836649177794,-0.006297181442282307,-0.020747663551401896,-0.014947823634483437,0.025485436893203817,0.044541031980221746,0.1407978399094154,60.91843710102492,38.134004589637065,29.546715836041862,16.48607317196968,18.684781695206564,8.718847404208555,49.62499999999978,49.812499999999865,49.90625000000007,48.806451612903174,46.846900201612804,44.87474798387102,0.018428521441623547,0.012562814070351758,-0.02707621452978759,-0.015003384222004978,-0.04949381327334079,-0.012627214474180248,-0.009678273033155604
2013-02-11,-0.01809505630845587,-0.011605118548976057,-0.03626962418974111,-0.057009825487608246,-0.049060928719314,-0.005452014538705585,0.10837714384210972,0.09923501004316404,0.41541932643627555,-0.019676223689601535,-0.03760383147496782,-0.027400562474889867,0.011124467378732072,0.02874034077948795,0.1258805217650898,0.0,0.0,0.04906599233216391,0.16595648232094273,0.16595648232094273,0.4407102447767881,-0.03626962418974111,-0.09429909503855782,-0.09429909503855782,-0.09429909503855782,-0.09429909503855782,-0.09429909503855782,-0.01860083560676906,-0.033753451417194213,-0.03277239823258449,0.0005640596736233849,0.025088177271187284,0.11891245241979331,77.96931548437004,34.813126844819806,28.8729477330819,16.468951103150722,18.415650757654205,8.577548491645477,49.30357142857121,49.631696428571296,49.81584821428578,49.01528297811055,46.93846306163585,44.949637276785765,-0.005759567066099813,-0.045496715775411145,-0.02972575351767326,-0.030932107603044323,-0.06055736148142754,-0.034823070284063284,-0.04144150859016882
2013-02-12,0.005792931845573612,-0.012406947890818865,-0.013423842574937228,-0.025612052730696888,-0.04931647802440109,0.04050195068977991,0.1378931163404442,0.09359147784917132,0.37841005967604424,-0.010792570428930337,-0.028981359407329155,-0.02292901765323141,0.01502726880370342,0.03398444476918927,0.1310292015293013,0.005792931845573612,0.005792931845573612,0.0551431601272534,0.1727107887579329,0.1727107887579329,0.4490561810339999,-0.0306867998051632,-0.08905243142364172,-0.08905243142364172,-0.08905243142364172,-0.08905243142364172,-0.08905243142364172,-0.009153931594469533,-0.024693685202639037,-0.027169314656388166,0.005597450050532471,0.0302463113040361,0.12407395337721883,79.55971243174733,34.15872670498958,30.60021132817439,17.057536024826256,18.576424212163126,8.65318513110603,49.19642857142835,49.55803571428558,49.779017857142925,49.07448876728105,46.96680587557594,44.97628348214291,-0.03996734330352192,-0.03914722923785474,-0.04096385542168679,-0.004502251125562795,-0.055425733898057605,-0.011123428003516733,-0.029486794717887177
2013-02-13,0.04163123308851957,0.04766533183002242,0.03550705145448263,0.01686792452830188,-0.002664791443058534,0.08521606056944964,0.19071185541955726,0.14971413943169232,0.47138800917331025,0.02819259294589016,0.011614211101778515,0.015212218751728956,0.05449396019771502,0.0758516833731917,0.17638095030212497,0.04766533183002242,0.04766533183002242,0.09907007096826836,0.22153218495013616,0.22153218495013616,0.5093821766649864,0.0,-0.051128560864819095,-0.051128560864819095,-0.051128560864819095,-0.051128560864819095,-0.051128560864819095,0.03209621203416435,0.01590951932139495,0.011656936909879345,0.04587618862798393,0.07247472737403493,0.16891510866264703,63.87847155273812,35.73434623269971,34.219113643018744,18.286229293098625,19.3402861752384,9.067373475324054,49.089285714285495,49.477678571428434,49.738839285714356,49.12849222350225,46.99405961981557,45.00251116071434,0.0008542564254940821,0.016522690407031693,0.01148605532825342,0.03898056755089452,-0.017214340420875884,0.023355612942427495,0.02025594426775723
2013-02-14,-0.0008535272943185346,0.04074217240046396,0.027829738499713708,0.03561812447111312,0.004214688001193512,0.09813198466432826,0.1888550359871064,0.15030334102366916,0.4617514523046855,0.022797745392728386,0.010482858918874793,0.011480542716564512,0.050845824482957935,0.0737551763470976,0.17367464158665769,0.04677112087399404,0.04677112087399404,0.0732251763861762,0.2204895738893926,0.2204895738893926,0.5080938777796449,-0.0008535272943185346,-0.05193844853692031,-0.05193844853692031,-0.05193844853692031,-0.05193844853692031,-0.05193844853692031,0.027300303336703635,0.015042412818096151,0.009769910176833596,0.04261622165856682,0.07128220431711929,0.16375267446132558,55.874188142810276,35.5872420104108,39.049244595593855,18.831038724693908,19.28960881729953,9.070592675386683,48.982142857142634,49.390624999999865,49.69531250000007,49.177293346774135,47.02022429435475,45.02832031250006,0.015655060545475274,-0.0018906394810008775,0.01240881401819971,0.022754036087369478,-0.00737354372511434,0.03941628382812823,-0.0024453501296775038
2013-02-15,-0.01541375724260896,-0.016254128474412877,0.03063644492826878,-0.006744351605530441,-0.03117462173817709,0.05668274405070339,0.16985878199470417,0.1389473684210525,0.4292106965710589,0.007894073979022087,-0.00309780897001366,-0.005769967803978537,0.03222540627034354,0.056140389101668076,0.15401950147774457,0.03063644492826878,0.03063644492826878,0.03063644492826878,0.20167724388032626,0.20167724388032626,0.48484848484848464,-0.016254128474412877,-0.0665516391422234,-0.0665516391422234,-0.0665516391422234,-0.0665516391422234,-0.0665516391422234,0.011465745845813169,0.00016978248976595722,-0.0057944380895231795,0.025294913943144426,0.0537424971180982,0.1427278213639105,56.933559210076055,36.287837551228314,42.309458483623594,19.25471338394599,19.033515434209658,8.933909927150083,48.87499999999978,49.296874999999865,49.64843750000007,49.22089213709672,47.04529989919346,45.05371093750006,-0.01727525486561643,-0.0049547689651291416,-0.0012433124858716171,0.003102887198698223,-0.03297705468208523,0.023197467963563367,-0.00949071479281105
2013-02-19,0.01757893545588307,0.0018942207695735735,0.04271356783919611,0.02871634505377152,-0.05014261065530479,0.048346352648556135,0.20991253644314867,0.1605145413870246,0.4582657584603742,0.02195449982004538,0.0178333073922623,0.010234593980958273,0.04738850566344488,0.07345960660540873,0.17261558174763736,0.04875393647214343,0.04875393647214343,0.04875393647214343,0.2228014505893019,0.2228014505893019,0.5109505405254018,0.0,-0.022786552673525695,-0.05014261065530479,-0.05014261065530479,-0.05014261065530479,-0.05014261065530479,0.02364146933819078,0.01775170254107805,0.008731746536282614,0.04287481636124646,0.07092522381245403,0.16233976085317248,51.58226086629799,49.182410567219655,44.71255263781319,20.65279570109233,19.387379013911755,9.120406298494586,48.44642857142835,48.874999999999865,49.427455357142925,49.34326396889396,47.1347116215437,45.15108816964291,0.01253706692691714,0.014326539821012174,0.038019009504752344,0.015089937532926978,-0.01944747364594701,0.0558556442774385,0.0033102730045375672
2013-02-20,-0.012381835032437394,0.004979440944585134,-0.011355624002671871,0.02374822272605015,-0.034886248369801476,0.030679356236459343,0.2076609247506802,0.142458939062567,0.4358628867090657,0.006355592071092486,0.007518761448916056,-0.0031990720820163077,0.031552976608579586,0.05907440063754854,0.15650830300226626,0.03576843824112608,0.03576843824112608,0.03576843824112608,0.18283532389113377,0.2076609247506802,0.4922422001904443,-0.012381835032437394,-0.02328053966857302,-0.06190358815451247,-0.06190358815451247,-0.06190358815451247,-0.06190358815451247,0.002483537158984195,0.005150068856232259,-0.0037582035413119552,0.02890798493772362,0.05705669959925408,0.14775003769683148,52.807302111467436,57.77421669304512,45.789548789711,21.991847939717974,19.18386316839307,9.013998159771784,48.339285714285495,48.767857142857004,49.363839285714356,49.36085109446999,47.15434187788011,45.17438616071434,0.0017673159359254953,0.0037299374576142963,0.027182294879704028,-0.024532239756874463,0.002521261383306994,0.028808650318594475,0.013119866139337022
2013-02-21,-0.0017641980406142288,-0.014124189063948078,-0.012256722626652894,0.015231914487497722,0.021471096600729656,0.02620104186764438,0.18074856813035578,0.12012467357425671,0.38806827078657546,0.0026910986374841794,0.004414187718644325,-0.005746985432169338,0.027203124792539057,0.05627038281684027,0.15301429619283535,0.03394113759185102,0.03394113759185102,0.03394113759185102,0.1577206042401289,0.20553037171350863,0.4896095894247465,-0.014124189063948078,-0.025003666226719456,-0.06355857600619741,-0.06355857600619741,-0.06355857600619741,-0.06355857600619741,-0.0008828778059547515,0.002431255771876639,-0.005515771366602307,0.024560322077321617,0.054250659055321115,0.14491131393146217,54.04940899706639,59.2790563632003,47.308720907179215,23.53706595481515,19.147767895582437,9.003493946699363,48.232142857142634,48.66071428571415,49.29687500000007,49.37323588709672,47.17288306451606,45.19726562500006,0.001959159068645855,0.023357832762535002,0.010218423551756839,-0.035015784317282805,0.01573600183332058,0.01838094508692656,0.015813598166539267
2013-02-22,-0.0019553282695343732,-0.003716076723846773,0.001244860236146339,0.031919443256483104,-0.026910104120838718,-0.011323847128063669,0.15545688041443562,0.09882012005795904,0.38745426032409824,-0.003126731204401545,0.004190115866635535,-0.0073385124055810325,0.02298988324692397,0.05342477094345455,0.1493170405705957,0.02597603401623516,0.031919443256483104,0.031919443256483104,0.13534091881255894,0.20317316409791486,0.4866969136839747,-0.016051899907321587,-0.016051899907321587,-0.06538962639529555,-0.06538962639529555,-0.06538962639529555,-0.06538962639529555,-0.002836479759556698,0.000622042939812717,-0.004612788299268589,0.02043405547759547,0.05127240320823834,0.1419352062986705,72.72893589651196,67.50145656504849,47.13804317299434,24.98840980932567,19.07334158162005,8.993936531963824,48.12499999999978,48.553571428571296,49.22656250000007,49.380418346774135,47.19033518145154,45.21972656250006,0.02135683226228502,0.02336520666255404,0.004351610095735481,-0.030570875488513116,0.02919849548257014,0.0024549609094686176,0.01405975395430592
2013-02-25,-0.020910255444201664,-0.022824697300142915,-0.03662650602409634,0.004522613065326642,-0.021205273069679786,-0.024438771679555438,0.11160065018393373,0.07753866567151801,0.40873854827343203,-0.024507434813413886,-0.01549710302436158,-0.027355281810399257,2.765882478827919e-05,0.03079970015001887,0.12385119699516678,0.0,0.01034174410015165,0.01034174410015165,0.09175314036045878,0.17801450589301915,0.45560970145073654,-0.03662650602409634,-0.03662650602409634,-0.08493256804817073,-0.08493256804817073,-0.08493256804817073,-0.08493256804817073,-0.023687423687423714,-0.019524986323077087,-0.0254265891618225,-0.0009034812864036068,0.027641569123695087,0.11726391366968336,78.79580844486439,63.76010143019407,44.83417959890417,25.849876831907853,18.678680620579648,8.821733997725046,47.80357142857121,48.232142857142726,48.99553571428578,49.37075172811055,47.23615711405522,45.284598214285765,0.0019663787785317854,-0.012839506172839465,-0.022089260179122494,-0.0511537899810135,0.013494013494013357,-0.036983509357050304,-0.027760110741142596
2013-02-26,-0.0019625197213991585,-0.022831738376912103,-0.026462970609211434,-0.03751809106765136,-0.021283018867924497,-0.02624366435141734,0.08961055329160206,0.07909298939047238,0.44144945256488644,-0.02178135666735803,-0.0161153037297308,-0.02846982170804957,-0.0032133216834662193,0.02817103809160515,0.12014257675360485,0.0,0.008358928502002483,0.008358928502002483,0.08120727030181762,0.17570262919310986,0.4527530387049796,-0.03851714550509722,-0.03851714550509722,-0.08672840592978626,-0.08672840592978626,-0.08672840592978626,-0.08672840592978626,-0.023788015657934314,-0.016290227759761633,-0.027339208700543627,-0.0028642279079602595,0.023843360176851514,0.11399364315780436,67.08545223247178,61.339784873061475,43.44910043901834,26.967375077973422,18.67936431177426,8.854076343745561,47.69642857142835,48.12499999999987,48.911830357142925,49.35712485599073,47.249252952188854,45.30538504464291,-0.014776828110161344,-0.018579483104400718,-0.050346014426421615,-0.054086582296947294,0.008084577114428004,-0.04951075603767363,-0.023236545776371687
