,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,Bear Markettrends8,Bear Markettrends16,Bear Markettrends32,Bear Markettrends64,Bear Markettrends128,Bear Markettrends256,Bull Markettrends8,Bull Markettrends16,Bull Markettrends32,Bull Markettrends64,Bull Markettrends128,Bull Markettrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2013-11-12,0.011494252873563093,0.017743979721166037,0.025379090183559327,0.02751119641714639,0.050016345210853075,0.07514644351464428,0.11065006915629305,0.14367099875378297,0.1920578957134904,0.020107584509418963,0.02572700237510528,0.043015881069562445,0.07777323392788316,0.09916333484384632,0.09875282030176669,0.029652187850617073,0.0630481548899553,0.08184573930616357,0.1469380467773611,0.1894093686354379,0.21666666666666656,0.0,0.0,0.0,0.0,0.0,-0.006956252898438708,0.02464311348592374,0.02644403611088908,0.050359712230215736,0.07191723677623885,0.11103424420615693,0.11065006915629305,101.53283850802597,82.24589485561535,50.377000105669296,25.60337556278731,27.125235994164992,20.541586858605427,1.000000000000013,1.0021267545725199,1.022791404384633,1.0720268006700124,1.095423867953998,1.0128058302967204,0.9797101449275388,0.9642257344652253,0.9849248592947685,1.0695144863047554,1.1831213534251122,1.1188652042076406,-0.003258339798293375,-0.005264787860018605,-0.018037297462549784,-0.024893746205221667,-0.01517706576728517,-0.04475836431226776,-0.02088096326779465
2013-11-13,0.0032689912826899814,0.014800818768697876,0.03136501840294459,0.03301811187690329,0.06652325004137016,0.0853822835971707,0.11679085080575291,0.13288802953067336,0.20130475302889095,0.019274488484729124,0.02496819338422207,0.04374054261957472,0.07938933694805006,0.10164319719033754,0.10154978879262644,0.03136501840294459,0.03534136546184752,0.08519952854015833,0.15068737725406178,0.193297537493057,0.22064393939393945,0.0,0.0,0.0,0.0,0.0,-0.0037100015458338964,0.024397997297941787,0.028484800127662968,0.044316616705825096,0.07095380525091399,0.11437710728797446,0.11408815903197933,83.66988922164877,97.62998888459828,49.27181313798365,25.019658756230992,26.535641839137,20.554330167989043,1.000000000000013,1.0012749681257944,1.0205761316872435,1.0694810905892658,1.0941679305115117,1.0128262395507626,0.9795918367346965,0.9613068457119115,0.9777871651353524,1.0591016548463348,1.1732578645574836,1.1130149058235204,-0.0020130071229481628,-0.0170809821564738,-0.002476396842593931,-0.020367837057303606,-0.026140828044726616,-0.045185185185185106,-0.020218911523259275
2013-11-14,0.0020170674941815125,0.005292652552926658,0.02313054499366296,0.029819805453675574,0.034935897435897534,0.06060108392182628,0.1337780898876404,0.13099824868651488,0.21596686123140652,0.017568738674860418,0.024815027869793616,0.043896426659123744,0.07941416125191103,0.10276376647060248,0.10292708830899566,0.03344535125620096,0.03742971887550195,0.08738844923387767,0.15300839135868594,0.19570449916682087,0.22310606060606064,0.0,0.0,0.0,0.0,0.0,-0.0017004173751739016,0.019979467740661727,0.030066193476353753,0.036264441591784324,0.06955945677376629,0.11652835408022111,0.11546765696519556,74.17292570085421,83.47027837036148,46.293994773493395,24.572496704659667,25.931238386715176,20.563756071935963,1.000000000000013,1.000637077935865,1.0184804928131423,1.0669786487276938,1.0929465573604127,1.0128670605265722,0.9794721407624661,0.9590478065046477,0.971015597066976,1.0489743841397576,1.163536247254262,1.1071782352433788,-0.01509836815616894,-0.012840110058086274,0.0,-0.01509836815616894,-0.018391852865177194,-0.02638323533845921,-0.005390420452795475
2013-11-15,0.015329823474759863,0.01737781225756385,0.032435836876082424,0.046107211231652734,0.04895216765317545,0.08023064250411838,0.1473315835520559,0.13975317225795214,0.2346074185652418,0.0273202639979635,0.03737689356484375,0.057298201589293773,0.09355667550932578,0.11846929025568897,0.11890468667720211,0.049287886061769814,0.05333333333333323,0.10405792220912602,0.17068380646313153,0.2140344380670245,0.24185606060606046,0.0,0.0,0.0,0.0,0.0,0.0,0.026536203522504742,0.045440051020408045,0.0508854876192002,0.08541632180102621,0.13364453665283516,0.13168795305488423,60.578110058863125,65.8115358941777,42.81170703613162,24.202063797066693,25.495234784679624,20.80395141664865,1.000000000000013,1.000212269157289,1.0165030741020393,1.064518952989578,1.0917595267574625,1.0129282981603458,0.9793510324483804,0.9574510145938708,0.9646018217496981,1.0391236306729255,1.1539531542895187,1.1013548776116533,0.002292876796086585,0.01485838105556403,0.0024461091576211125,0.0010687022900761622,0.0024461091576211125,-0.009516616314199533,0.00536645200858632
2013-11-18,-0.002287631538813395,0.013007122948281324,0.01836861768368636,0.044213886671987224,0.038577551992379666,0.08025099075297226,0.1459099667192152,0.13105117565698476,0.22486425762965756,0.01943979118781436,0.03252281134401769,0.05230246457456866,0.08869179024336171,0.11478456510307233,0.11545206475775505,0.0468875020003201,0.05092369477911651,0.10153224448560372,0.1680057132654884,0.21125717459729687,0.2390151515151515,-0.002287631538813395,-0.002287631538813395,-0.002287631538813395,-0.002287631538813395,-0.002287631538813395,-0.002287631538813395,0.016706814826326966,0.043048469387755084,0.04806151874399234,0.08203771088322864,0.13085566119273984,0.12880683288758532,59.68734419563067,57.239962474647044,40.199963188375776,23.56141819420202,24.699879865688086,20.665164952999582,1.000000000000013,0.9999999999999976,1.0112673033587303,1.0573913043478218,1.0884023762604926,1.0132345974350616,0.978978978978982,0.9560117302052777,0.9474356495397454,1.0111466511582816,1.1260029909106264,1.0839615433845686,0.012536759015632226,0.013007122948281324,-0.006982392228293777,-0.006982392228293777,0.012693498452012397,-0.007584951456310662,0.006151953245155495
2013-11-19,-0.012381534698868935,-0.014640841848406194,0.0024825446082232805,0.03392542806849086,0.034753363228699596,0.056754988550866914,0.132515337423313,0.10918454935622313,0.21310552009012396,0.0026770126091175683,0.017560437829748476,0.03746374557169152,0.07310262498865083,0.10005041294721329,0.1008088937044227,0.023605830164765473,0.03791164658634538,0.08789358477858222,0.1535440099982146,0.1962599518607666,0.2236742424242424,-0.014640841848406194,-0.014640841848406194,-0.014640841848406194,-0.014640841848406194,-0.014640841848406194,-0.014640841848406194,0.001472525769200983,0.02677791021056808,0.03433922996878236,0.06784563259234777,0.11685393258426968,0.11454200448507845,75.96381739624442,55.88446319402603,38.560257916274736,22.982838329753537,23.86415506434848,20.36939892376966,1.000000000000013,0.9999999999999976,1.0097503482267232,1.0550976138828592,1.0873506356772495,1.0133776005000217,0.9788519637462266,0.9557522123893797,0.9423851661594199,1.0023201856148485,1.1169424201670164,1.0781883012855793,0.0004645401052958409,-0.012230545788105784,-0.017935856513147996,-0.015991471215351716,-0.0038544557508479738,-0.023870675328599433,-0.005387931034482651
2013-11-20,-0.00046432440798638286,-0.012840110058086274,0.0,0.02313054499366296,0.02949147138530206,0.06060108392182628,0.15198002140563682,0.11788125324562904,0.22310606060606064,-0.0006190034045185921,0.015239199426194672,0.035065487966743136,0.0702379935109203,0.09854453056060342,0.09943580071875258,0.016847740513304954,0.03742971887550195,0.08738844923387767,0.15300839135868594,0.19570449916682087,0.22218016654049944,-0.01509836815616894,-0.01509836815616894,-0.01509836815616894,-0.01509836815616894,-0.01509836815616894,-0.01509836815616894,0.0,0.019979467740661727,0.033279999999999976,0.0667327386851666,0.11546765696519556,0.11335229721575724,98.4598361810431,55.31059314010115,37.85362686637107,22.951696635666607,23.389319338590848,20.36230635089616,1.000000000000013,0.9999999999999976,1.00834581639204,1.0528442379289404,1.0863322310357986,1.013541082009417,0.9787234042553221,0.9554896142433226,0.9376621851699625,0.9937313144951289,1.1080050297012534,1.0724268065573772,-0.01268919125515977,-0.01973284760170002,-0.01509836815616894,-0.018391852865177194,-0.007225211375864737,-0.021366873768752792,-0.007987711213517601
2013-11-21,0.01285227624651597,0.012381984212969988,-0.0024401403080677175,0.029916548575027457,0.05076305220883537,0.09711506205971143,0.16119296999822463,0.1415357766143106,0.23788796366389087,0.008518675557954047,0.02510456152723295,0.04533695576175911,0.0814502899805003,0.1114654120695655,0.11263597347740961,0.018212951432129643,0.048405193139926306,0.10136386597070213,0.1678271737189787,0.21107202369931488,0.23671771601436942,-0.0024401403080677175,-0.0024401403080677175,-0.0024401403080677175,-0.0024401403080677175,-0.0024401403080677175,-0.0024401403080677175,0.012617075625048324,0.024031311154598667,0.04630888586739168,0.07964017496079889,0.12882906204159106,0.12707848711984138,124.81671497575968,54.963323688680575,38.267215410910076,23.042515923340595,23.15114255493478,20.59482601489217,1.000000000000013,0.9999999999999976,1.0070527890574916,1.0506307240366297,1.0853469807884708,1.0137250617678202,0.9785932721712568,0.9552238805970141,0.9332627741518181,0.9853733641262502,1.0991880053325025,1.0666767474070973,-0.0071341833636915375,-0.005775953792369837,-0.0013740458015267798,0.0073925766209763655,0.0007649938800489142,-0.016390977443609067,-0.0006111535523301015
2013-11-22,0.007185445650512046,0.020130071229482738,0.007031488841332756,0.025529265255292755,0.05374280230326289,0.10927765617107243,0.16108565385971074,0.14613778705636737,0.2456040839478162,0.012564841498559298,0.029083560319829393,0.049446692851062846,0.08665520645140123,0.11820485517614276,0.11966433863558268,0.02218774243599686,0.05593845167494793,0.09018699321529033,0.17621853240492769,0.21977411590446216,0.23370786516853936,0.0,0.0,0.0,0.0,0.0,0.0,0.013382556529764722,0.023855777449685256,0.05264839817847711,0.08614293957629204,0.1364498878730378,0.13302949522744867,115.98522482484921,52.88758744725898,38.66785829862568,22.86468064760674,22.73348048291781,20.681327233927153,1.000000000000013,0.9999999999999976,1.0058704237378595,1.048456630453522,1.0843947097785664,1.0139295620744726,0.9784615384615414,0.9549549549549542,0.929183677076152,0.9772399884759428,1.0904886104960776,1.060937812342942,0.0013679890560873709,0.0047277718468812235,0.0,0.009964740150237406,0.005494505494505475,-0.0040816326530613845,-0.00030349013657071655
2013-11-25,-0.00136612021857907,0.00580950924935042,0.01826342671413106,0.020791311093871334,0.05449591280653965,0.0854644448110875,0.16339522546419105,0.13803840166061243,0.2320224719101125,0.008585006898666814,0.02427774912668057,0.04531755055833919,0.08259263163578767,0.1154968533131262,0.11721576975149617,0.01873645091359566,0.052808449351896325,0.0886976667218271,0.1746116764863419,0.2181077578226256,0.22150018566654306,-0.00136612021857907,-0.00136612021857907,-0.00136612021857907,-0.00136612021857907,-0.00136612021857907,-0.00136612021857907,0.0057326301307041305,0.01976284584980248,0.0498683475624353,0.08376575240919215,0.13421256788207936,0.12915129151291516,117.72169260769607,53.09672410030831,37.8150370540202,22.61875886341575,22.1681678229389,20.568809973758565,1.000000000000013,0.9999999999999976,1.0029799914857394,1.0421666095303355,1.0817341148280726,1.0146664468438034,0.9780564263322913,0.9541284403669715,0.9188457427858908,0.9541284403669716,1.0650699427037629,1.0437846399969652,0.0033551929235933198,0.004427480916030735,0.001979896436186568,-0.005893019038984648,-0.005592503022974427,0.004580852038479355,-0.006193353474320151
2013-11-26,-0.003343973248214227,-0.004705525197328475,0.015329823474759863,0.015329823474759863,0.04560676128209207,0.08344348975545257,0.16838916607270127,0.12028019818896274,0.2174155217229854,0.0033089149436722476,0.018019504148268695,0.03921626895684138,0.07635721943787988,0.1107308519437531,0.11261558040419528,0.015329823474759863,0.049287886061769814,0.08505709084891588,0.17068380646313153,0.2140344380670245,0.21718953035084465,-0.004705525197328475,-0.004705525197328475,-0.004705525197328475,-0.004705525197328475,-0.004705525197328475,-0.004705525197328475,0.001145125582105333,0.015329823474759863,0.04585692638966421,0.07916392363396962,0.13041979139729332,0.12498927682937278,131.27150953985856,54.21220916439378,37.62335200605732,22.539600601906425,21.62212008371063,20.41181339369632,1.000000000000013,0.9999999999999976,1.002233329788366,1.0401459854014559,1.0809121343111312,1.01495330248212,0.9779179810725582,0.9538461538461531,0.9160287152601935,0.9468359263147842,1.056815155290176,1.038087090264453,0.0010687022900761622,-0.004705525197328475,-0.003343973248214227,-0.003343973248214227,-0.004252088078967375,-0.01175584024114551,-0.006214004243710325
2013-11-27,-0.0010675613847794807,-0.004407964736282244,0.001375936401161848,-0.0010675613847794807,0.04499042756860239,0.07324266754055375,0.16155346692675998,0.12311385459533608,0.215890105810284,0.0023720254036274646,0.014157562151019043,0.035813652379752536,0.07270163694474951,0.10849178216761235,0.1105716914163204,0.01424589656240327,0.04816770683309324,0.08389872579844448,0.1694340296375647,0.21273838178115168,0.21273838178115168,-0.0057680631451122455,-0.0057680631451122455,-0.0057680631451122455,-0.0057680631451122455,-0.0057680631451122455,-0.0057680631451122455,0.0006110601894284695,0.014010372319839037,0.04432397959183665,0.07641741988496298,0.12921299887940707,0.12340279564359835,132.13982485154793,57.41761091151082,37.39141875801489,22.53404415553662,21.176829510601713,20.31351532476063,1.000000000000013,0.9999999999999976,1.0015942183016266,1.0381627251771497,1.0801223504466355,1.0152608278485697,0.9777777777777809,0.9535603715170271,0.9135257640720198,0.939740655987795,1.0486653830180848,1.0323991095550928,-0.0057680631451122455,-0.0024367956137678615,0.008778684737409392,0.001375936401161848,-0.0016765736930346442,-0.0018287107589149976,-0.018873576992210928
2013-11-29,0.005801526717557293,0.0047277718468812235,0.0,0.007031488841332756,0.05155626496408616,0.08910563729542065,0.172450613988254,0.1253843525794327,0.20306793279766255,0.007300944153511235,0.0168628207601762,0.03905526092699585,0.0762562602422967,0.11384178888012508,0.11619263186109907,0.020130071229482738,0.05424867978876602,0.09018699321529033,0.17621853240492769,0.21977411590446216,0.21977411590446216,0.0,0.0,0.0,0.0,0.0,0.0,0.005264362554360247,0.013382556529764722,0.04804327076041992,0.08195105928723923,0.13576415826221888,0.12895210350441255,123.87316592311055,62.52199891795537,37.92823920103422,22.718420379237216,20.862122101483266,20.307725690635614,1.000000000000013,0.9999999999999976,1.000637077935868,1.0343067762971323,1.0786388251031889,1.0159380400691287,0.9774919614147941,0.9529780564263315,0.9094659637863844,0.9261233815689255,1.0326716365267599,1.0210506112331301,0.003350593968930893,0.0013679890560873709,0.009964740150237406,0.01981424148606803,-0.013477088948787186,0.0010636681355415956,-0.006784260515603879
2013-12-02,-0.003339404978749183,0.002442748091602942,-0.001975984192126634,0.01625135427952329,0.05072811649863973,0.08153516718827203,0.17229066238171753,0.13285024154589364,0.2025641025641025,0.0019264882598664101,0.010377294978695772,0.03306504348852202,0.07002645630635773,0.10899429568237173,0.11165150313709193,0.016723443790647163,0.04024081115335876,0.08654641734237956,0.17082738944365183,0.21570079614886128,0.21570079614886128,-0.003339404978749183,-0.003339404978749183,-0.003339404978749183,-0.003339404978749183,-0.003339404978749183,-0.003339404978749183,0.0006858187914349223,0.0037453183520599342,0.04131313932281344,0.07807240784828817,0.12905167225518,0.12412258174970048,154.4553335502911,75.71274878327685,38.455033336003716,22.854532826367663,20.415841061563704,20.13266688145737,1.000000000000013,0.9999999999999976,1.0000000000000004,1.0287938182125795,1.076651743318409,1.0171099006728612,0.9869697809814281,0.9624408612532577,0.9159660004594521,0.9174230303736841,1.0210107166177997,1.0156756980509662,-0.001975984192126634,0.011242876944401514,-0.007857358718646235,0.012334258402713516,-0.02146050670640831,-0.0066565809379727225,-0.013669821240799074
2013-12-03,0.001979896436186568,-0.00136612021857907,0.0033551929235933198,0.01873645091359566,0.04230038022813698,0.07994090610636917,0.16897654584221766,0.1376448210271486,0.2176568573014992,0.0015985384791055157,0.009784735812131684,0.03263780570352326,0.06955501252305663,0.11002408247357254,0.1129868422009137,0.00580950924935042,0.03589985829003317,0.0886976667218271,0.17314550641940096,0.2181077578226256,0.2181077578226256,-0.00136612021857907,-0.00136612021857907,-0.00136612021857907,-0.00136612021857907,-0.00136612021857907,-0.00136612021857907,0.000988969189806177,0.005041246562786483,0.039090262970860046,0.07896678966789672,0.1274098192100077,0.125,368.5967430299893,90.76586091403252,39.17531250200207,23.09566456887017,20.0994351097958,20.091868774677,1.000000000000013,0.9999999999999976,1.0000000000000004,1.027027027027023,1.0760524381453958,1.0175423205530942,0.9954283442655567,0.9719427857960747,0.9253938190049417,0.9216259115272243,1.0249299684058382,1.0216010327186962,0.013245033112582849,0.00858500689866637,0.0,0.011375864719446627,-0.020690681750521023,-0.019669199821188976,-0.012755102040816202
2013-12-04,-0.013071895424836555,-0.011117879987815882,-0.008702290076335828,-0.007338327472863337,0.022358683671862778,0.06775201447130419,0.15781027104136958,0.13098763281658266,0.1929083226162045,-0.010590476190475484,-0.004770754698907309,0.017083892190361105,0.05320623785036416,0.09442911791623398,0.09767634750647058,0.0,0.010740971357409812,0.0744663246731756,0.15595513619369772,0.20218478059618605,0.20218478059618605,-0.014420157862780614,-0.014420157862780614,-0.014420157862780614,-0.014420157862780614,-0.014420157862780614,-0.014420157862780614,-0.01209585393685797,-0.008096547509929719,0.016516634050880663,0.06294507653270043,0.10537963908750436,0.10925087554454627,206.19995605716457,112.19367353227811,40.557892395186805,23.27789209369939,19.590244417435706,19.76802372978982,1.0000000000000133,0.9999999999999978,1.0000000000000007,1.0252951096121379,1.0754844829922747,1.0179957263947448,1.0025235755080388,0.9808584460644799,0.9346153131790901,0.9258509659613609,1.0288284604375386,1.0275121639945766,-0.004599110838571119,-0.01888788153520704,-0.007338327472863337,-0.0065789473684209065,-0.035645328976681934,0.006510618508758448,-0.022580159566460978
2013-12-05,0.004620360388110312,-0.0085119319045448,-0.0098664238008499,-0.0098664238008499,0.015410958904109817,0.06619810395554104,0.16129606551539966,0.15923227296961073,0.19841998897666735,-0.004786878993038313,-0.0011197779585599976,0.019761494154604264,0.05564841389251085,0.09819003513128344,0.1019620860023649,0.004620360388110312,0.012102404965089297,0.07943074631805391,0.15512661590224908,0.20773930753564174,0.20773930753564174,-0.0098664238008499,-0.0098664238008499,-0.0098664238008499,-0.0098664238008499,-0.0098664238008499,-0.0098664238008499,-0.005867560771165015,-0.0035135960892148654,0.013753982438418078,0.06654676258992809,0.1035357807477586,0.11428083361803898,201.60562673051803,127.38919869454443,42.40188343253574,23.90650960449185,19.484744530333487,19.804866201593107,1.000000000000013,0.9999999999999976,1.0000000000000004,1.0236246130451272,1.0749477796550952,1.018470173826997,1.008215681582519,0.9891614821770933,0.943618073570854,0.9300956585724789,1.032706104628897,1.0334085966217752,-0.01435478996675732,-0.0085119319045448,0.009752321981424394,-0.004426129426129299,-0.030037174721189497,-0.0016835016835016203,-0.012863196125907916
2013-12-06,0.014563850988808857,0.019251501617126188,0.007919585744745827,0.005927952576379347,0.026842513576415872,0.09515141486016887,0.1719497078094565,0.16268446943078008,0.21542699724517922,0.008956816709227988,0.01175256549905268,0.03171494548537068,0.06839943900150791,0.11282853640945811,0.11714615409977003,0.019251501617126188,0.02477547228244048,0.06313253012048214,0.15598253275109175,0.22532864284391807,0.22532864284391807,0.0,0.0,0.0,0.0,0.0,0.0,0.008610835936904815,0.009842069123369379,0.025807951639153837,0.07234869966782798,0.11762222409862377,0.1299299982926414,169.81503075364165,131.78604142660043,46.02871170342923,24.582891777409028,19.473879808450512,20.00027295810598,1.000000000000013,0.9999999999999976,1.0000000000000004,1.0220149658388422,1.074442235476032,1.018965721140038,1.0124765814963959,0.9968276809366506,0.952389879920133,0.9343602712955503,1.0365628148393764,1.0392898356610165,0.005927952576379347,0.011771900321051909,0.020351526364477346,0.0003022974607014284,-0.019555555555555437,0.02732070785470353,0.017840664410950557
2013-12-09,-0.005893019038984648,0.00858500689866637,0.0,0.0033551929235933198,0.01873645091359566,0.05432692307692322,0.1423858308734156,0.15542676501580632,0.2136137244050913,0.002590673575129987,0.0046287901201562676,0.023943970234187262,0.05991098938720074,0.10498594676302986,0.10971543933352512,0.013245033112582849,0.01873645091359566,0.056867469879518184,0.14917030567685607,0.2181077578226256,0.2181077578226256,-0.005893019038984648,-0.005893019038984648,-0.005893019038984648,-0.005893019038984648,-0.005893019038984648,-0.005893019038984648,0.000988969189806177,0.0033551929235933198,0.01873645091359566,0.055680359435173354,0.10963062911114863,0.12183476852246589,166.24555372006768,144.02442692280027,46.02133632163355,24.590496491666066,19.105300651021448,19.806503337429177,1.000000000000013,0.9999999999999976,1.0000000000000004,1.0175457539275456,1.0729284519870488,1.020579585565524,1.016574585635362,1.0157995741212953,0.9772011683927002,0.9472764881636397,1.0478466466670058,1.056837449318098,0.00580950924935042,0.018421052631579116,0.011375864719446627,-0.0009111617312070885,-0.008141112618724411,0.02110817941952514,0.02460675907179577
2013-12-10,-0.005775953792369837,-0.011634935025687687,0.0073925766209763655,-0.0013740458015267798,-0.0024401403080677175,0.046392577187649886,0.14014293184591242,0.15544956721427305,0.20638140907414226,-0.0030293215462873224,-0.0010213529585844094,0.016595837684256987,0.051660553685378474,0.09733650335132205,0.10249291064749677,0.0073925766209763655,0.01285227624651597,0.05076305220883537,0.14253275109170294,0.21107202369931488,0.21107202369931488,-0.011634935025687687,-0.011634935025687687,-0.011634935025687687,-0.011634935025687687,-0.011634935025687687,-0.011634935025687687,-0.0047926968429060635,-0.001907377737087046,0.012617075625048324,0.04832117958169735,0.10229187731715528,0.11449991480661104,163.12046742891732,143.2475320778468,46.52100087447864,24.816289909199302,18.805921597073496,19.640386087442764,1.000000000000013,0.9999999999999976,1.0000000000000004,1.016174250593052,1.0723637889466529,1.021160169172996,1.0164964650432082,1.0207261038474422,0.9849323366454064,0.951623652701491,1.051458171984308,1.0626529754629765,0.012538699690402444,0.008479802651865542,0.0007649938800489142,-0.003048315805517454,-0.011933534743202467,0.016630400994715577,0.027328412125019463
2013-12-11,-0.012383427610457187,-0.01808785529715784,-0.009658132760999694,-0.01942926533090472,-0.012534393151941381,0.02555961263692641,0.1283842794759824,0.1457963816956367,0.17071402682131187,-0.012968162111575587,-0.012619290988815202,0.0032224249718526554,0.036723128424382745,0.08258139522704555,0.08816537250069278,0.0,0.0003096934035304866,0.03775100401606424,0.12426035502958577,0.19607480096278462,0.19607480096278462,-0.02387428226050181,-0.02387428226050181,-0.02387428226050181,-0.02387428226050181,-0.02387428226050181,-0.02387428226050181,-0.014267185473411215,-0.014267185473411215,-7.739339060441885e-05,0.03492470362063438,0.08809162876873833,0.09966805685590252,124.62268279084238,127.21240126244663,46.686662146310255,25.135811910228547,18.462738575090192,19.34423613092256,1.0000000000000133,0.9999999999999978,1.0000000000000007,1.014861081197498,1.0717692466254871,1.0217621846888818,1.0164190774042252,1.024933477875233,0.9923758814492495,0.9559921866023205,1.05499410369882,1.0684508425929198,-0.004008633980882026,-0.006917755572636519,-0.014041514041514103,-0.032644504342617675,-0.02002427184466027,0.009690528290090539,-0.007375537799631293
2013-12-12,0.004024767801857676,-0.008408500229322713,-0.01994560290117875,-0.012183978068839418,0.0038693700665530795,0.03875720691864193,0.1279999999999999,0.15286171347316047,0.18487394957983194,-0.007479102507698787,-0.008882012492122282,0.00607858534741057,0.03897820194178103,0.08571607921910607,0.09181795406439552,0.004024767801857676,0.004335707649427034,0.041927710843373545,0.1287852419074138,0.20088872431031302,0.20088872431031302,-0.01994560290117875,-0.01994560290117875,-0.01994560290117875,-0.01994560290117875,-0.01994560290117875,-0.01994560290117875,-0.00704225352112664,-0.010299839780270048,0.0019309492546535356,0.038341471223885204,0.09219499873705472,0.10240503101895149,118.18377796086327,134.0707832458665,48.55161742373185,25.858903295425172,18.4392708282187,19.392892799494998,1.000000000000013,0.9999999999999976,1.0000000000000004,1.013605808012903,1.0711449253741938,1.0223857067787703,1.0163424124513651,1.0284139379224349,0.999521668420548,0.9603823880871399,1.0584540573396823,1.0742305603840214,-0.0029208301306686835,-0.007649938800489586,-0.019649334945586405,-0.03338301043219072,-0.020093669738631137,-0.0007702973347711861,-0.013085818624467449
2013-12-13,0.002929386370644327,0.006965944272445901,-0.011247910016719986,-0.011247910016719986,0.007277794982966768,0.03698389925075718,0.13209189001044197,0.1374366147927959,0.19139194139194138,-0.0031606167991569123,-0.006424637003237699,0.007892315886312229,0.04004596667416549,0.0877784309883054,0.09426439027852429,0.006965944272445901,0.006965944272445901,0.04497991967871484,0.12523784812316197,0.20440659137196815,0.20440659137196815,-0.017074644907827286,-0.017074644907827286,-0.017074644907827286,-0.017074644907827286,-0.017074644907827286,-0.017074644907827286,-0.0013816395455941155,-0.007400625619897738,0.0023884736882655577,0.04079999999999995,0.09502567123979455,0.10432051608522186,123.8856099482944,148.07042705979578,50.086653532548816,26.649965577475545,18.351529374706377,19.419644706184013,1.000000000000013,0.9999999999999976,1.0000000000000004,1.0124080141805838,1.0704909303894066,1.0230308129140815,1.0162664601084461,1.0311628089755167,1.0063600626418219,0.9647945583233748,1.0618376792533957,1.0799916397369735,-0.004742962056303535,-0.007173382173382148,-0.012148823082763771,-0.03170586484072657,-0.014244582512501824,0.019592476489028288,-0.00989345509893469
2013-12-16,0.004765564950038437,0.0077089115016959475,-0.0007644091117565699,0.0066225165562912025,-0.0007644091117565699,0.04995983935742965,0.13060024217263444,0.14807658528016865,0.19597438243366883,0.0007655795437149227,-0.0016420361247960757,0.011172833239058377,0.04303507087733727,0.09175994038833513,0.09870595319316111,0.011764705882353121,0.011764705882353121,0.04760378265747711,0.12148249828414537,0.2101462692094056,0.2101462692094056,-0.012390450287095955,-0.012390450287095955,-0.012390450287095955,-0.012390450287095955,-0.012390450287095955,-0.012390450287095955,0.000995482043035345,-0.0026703288319218643,0.005693183566702453,0.04550907782132296,0.09885675857431053,0.10826621449766871,128.5991850870307,148.5609100280414,53.01816728791354,27.415949912172174,18.295684337321653,19.471446493153262,1.000000000000013,0.9999999999999976,1.0000000000000004,1.009155645981685,1.0683520267541458,1.0248846372658507,1.016042780748666,1.035019455252917,1.0249428446659288,0.9781659388646283,1.0715274805508699,1.097112925168315,-0.0024420024420024333,-0.012091898428053138,-0.0038103947568968177,-0.029258874201693152,-0.017142857142857126,0.042091836734693855,-0.019501950195019435
2013-12-17,0.00244798041615657,0.007225211375864626,0.014241486068111486,0.004445807143952152,-0.005464480874316946,0.04798464491362742,0.12422786547700748,0.1428571428571428,0.1967123287671233,0.002658913097538518,0.0011460004583989658,0.012180109200979228,0.04370421809547698,0.0932640866001293,0.10061720213074854,0.014241486068111486,0.014241486068111486,0.05016829620131413,0.10563617954775562,0.2131086835771152,0.2131086835771152,-0.00997280145058943,-0.00997280145058943,-0.00997280145058943,-0.00997280145058943,-0.00997280145058943,-0.00997280145058943,0.002064693737095835,0.0001526484506182424,0.005833589192508315,0.046896221139250516,0.09969788519637457,0.11032028469750887,127.93571830095033,153.74191494714626,55.69886727290078,28.00676445670798,18.179082680280317,19.46855604542213,1.000000000000013,0.9999999999999976,1.0000000000000004,1.0081840064188248,1.0675804841438972,1.0254752450894271,1.0159695817490522,1.0348567002323765,1.0304666409564196,0.9826690571415431,1.0746028554192641,1.1027639819309938,-0.0096735187424426,-0.005011389521640042,-0.018867924528301994,-0.025724907063197078,-0.009523809523809712,0.0401651055723129,-0.01930848675348007
