,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,max5D,max10D,max25D,max50,max100,min5D,min10D,min25D,min50,min100,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg,max50D,min50D
2014-01-10,568.97,0.807175715181,1.0216001723704529,1.0224997753616676,1.04751822667354,1.130366544154167,1.2836033028019673,1.29884034150573,1.6754615860302131,0,0,0,0,2.454,0.361939393939,1.12623533835,0.856615924015,1.13080501348,0.362652644512,1.01826713651,1.0399516004,1.07159639555,1.1693796489,39.6678957891,173.200354872,381.223754177,2291.28065961,0.993955592824,0.993955592824,0.993955592824,,,1.02341937225,1.0241378069,1.06258170545,,,0.2168,-0.255266666667,2.36993834586,0.959140853659,1.47244633146,0.79374910641,1.00266514964,1.01424736824,1.02485113339,1.05788721731,74.7927989475,560.269812757,840.673560442,3974.44428333,-0.7394,5.81356969697,29.073581203,9.98128032364,10.1688939844,3.61360437557,1.00133656628,1.01701361401,1.02974842554,1.05541310992,10886.9117854,81467.8032296,104154.836361,235998.335278,1.0156071497618504,0.9886109988224335,1.0236392076910907,,459.2587666666667,0.9939555928235768,1.102249171816579
2014-01-13,562.67,0.819083358511,1.0120874179332673,1.0057736307736307,1.0434306907742235,1.1189174140433908,1.2709100354617937,1.287014799057618,1.6577885153648977,-3.84286079363,0,0,0,1.2938,0.875848484848,1.10511804511,0.901605229831,1.14770867323,0.37372972925,1.00284543825,1.0228615473,1.05547469936,1.1513261508,32.7949607891,163.361957949,407.031042895,2385.66723638,0.985152761971,0.982949880335,0.982949880335,,,1.0,1.01208741793,1.03412975556,,,1.5544,-0.487454545455,2.25554774436,0.971890853659,1.48702762541,0.799559863636,1.00168020231,1.01321129557,1.02362653415,1.05705219883,26.8716871054,585.827932757,834.094281265,4140.67757972,-3.6252,-2.85553333333,27.4604203008,10.3222852251,10.5924106394,3.63737323058,0.998195094792,1.01370538404,1.02616434887,1.05312073318,3267.74105773,83053.6063434,101174.165835,249596.535892,1.0305863116924663,0.9856576679048111,1.031546021646791,,460.87363333333343,0.9829498803347134,1.0861097170211944
2014-01-14,568.41,0.811752608153,1.011513684735025,1.0157252372187773,1.0583536596719234,1.100631244675083,1.2560436646484288,1.288006163467857,1.6378331652499638,0,0,0,0,0.2474,1.00493333333,1.09139022556,0.913731355535,1.15192434511,0.377550576347,1.01204047022,1.03140522861,1.06488090554,1.16126921693,34.3773881575,158.483403846,417.681451645,2414.12661761,0.99901576533,0.992977307269,0.992977307269,,,1.01020136137,1.02241208742,1.0446792869,,,0.487,-0.433,2.14759172932,0.976665079737,1.48961543161,0.801684940086,0.991033760583,1.00186733492,1.01210373791,1.04515503601,36.2062028949,570.433164039,816.747682135,4166.13416783,-13.3354,-4.82698787879,26.0691026316,10.4471914869,10.7136192511,3.64839742855,0.9878466,1.00251289549,1.01483714251,1.04178494219,3920.85545273,80313.7015462,98804.8436342,252239.060159,1.0251754895234075,0.9834450484685351,0.9937545081895112,,461.40830000000005,0.9929773072690111,1.0852075298789567
2014-01-15,575.92,0.802155218317,1.0060968153311323,1.0366477068183455,1.0846563835998266,1.1141375841522867,1.2833871866295263,1.316629326505418,1.6844198765757068,0,0,0,0,-0.1908,1.14402424242,1.07729473684,0.925125257974,1.15557107068,0.381447280045,1.02363758196,1.0430659532,1.07738564867,1.1746830331,42.6792936838,165.981254102,434.551480443,2449.29084025,1.0,1.0,1.0,,,1.02354843869,1.03592049645,1.05848189671,,,-0.3844,-0.291054545455,2.02062744361,0.982421224203,1.49125694298,0.803905228506,1.0013075885,1.01168092628,1.02215066104,1.05559250041,36.0672028949,559.259555834,812.807670822,4210.2026161,-20.2226,-6.15954545455,24.3891150376,10.5777335131,10.8258343003,3.66090670375,0.994874202221,1.00880750846,1.02139799307,1.04884049241,3855.6533801,76734.0915462,97102.6998988,255809.209673,1.0060772329490206,0.9930719544381164,0.970516738435894,,461.97723333333346,1.0,1.0970949614248975
2014-01-16,573.98,0.80583638222,1.0049549155213167,1.030170325035447,1.069840263927979,1.109440235039431,1.282264370127114,1.3209214553655675,1.6763434579439254,0,0,0,0,0.0626,1.23899393939,1.06186766917,0.936165337711,1.1586550545,0.385415509364,1.01887288142,1.03769082244,1.07207954958,1.16880178116,48.3812694733,169.09650359,443.973127452,2479.70926967,0.996631476594,0.996631476594,0.996631476594,,,1.02010059182,1.02142577499,1.03724451994,,,-0.5792,-0.0863454545454,1.88367857143,0.989421716698,1.49200058017,0.806232230477,1.00523426355,1.01495529339,1.0256685631,1.05930002059,39.8919144738,553.634076923,818.450785046,4263.66186588,-19.8826,-6.85836363636,22.5408052632,10.7174796904,10.9297562368,3.67505606368,1.00095495806,1.01392847921,1.02688653426,1.05480911521,3837.54791036,73671.7749055,96708.287245,260359.540751,1.001655109934144,1.0193560751245687,0.9837102338060559,,462.53396666666686,0.9966314765939714,1.0933993713687018
2014-01-17,577.85,0.801425283378,1.0156071497618504,1.0375444392573705,1.079165577260673,1.1212985601738659,1.3049614959011766,1.3325876899661002,1.713874718234666,0,0,0,0,0.9632,1.29212727273,1.04866578947,0.946960131332,1.16122030298,0.3894593815,1.02406921528,1.04263790909,1.07757676231,1.17469362116,57.7543818417,174.514632756,457.257050379,2512.90602113,1.0,1.0,1.0,,,1.02697851316,1.02697851316,1.04012167903,,,-0.0353999999999,0.124327272727,1.73778796992,0.996841205441,1.49179645452,0.808661013125,1.00315459301,1.01211380415,1.02300468068,1.05658400267,40.5817313159,538.840345577,821.188228084,4310.54786401,-13.2914,-7.37746666667,20.5247394737,10.8579100375,11.0243345186,3.69075251478,0.996959423291,1.00873697146,1.02187875369,1.04996573881,3943.32659589,69434.9964052,95409.4980168,264119.482704,0.973418707276975,1.0193129704940729,0.9683654927749417,,463.10360000000026,1.0,1.100771502047814
2014-01-21,579.88,0.802594042446,1.0305863116924663,1.0430434391581975,1.0734940205116814,1.127162461610232,1.3094867104758035,1.344368711457319,1.7322260724100849,0,0,0,0,1.5254,1.19708484848,1.00168796992,0.979365712946,1.16653889914,0.406179075721,1.02014050945,1.03883959102,1.07508421691,1.17073047627,71.111592368,191.911976859,515.697528101,2627.44833198,1.0,1.0,1.0,,,1.00351302241,1.03058631169,1.04377564979,,,1.436,0.689733333333,1.00871315789,1.02724458255,1.48185841391,0.81921759639,1.0013137467,1.00794218806,1.01897393053,1.05248309377,42.8001523686,502.189407116,808.098653417,4466.22328749,8.7836,-6.24161212121,10.4691616541,11.3709692777,11.311338193,3.76777129398,1.00102317499,1.00905869592,1.0224703652,1.05160370708,3692.56122404,59978.1159068,89957.8783892,278517.909378,0.9564047734013934,0.9802545354211215,0.48704904462992343,,465.4082333333337,1.0,1.104638537003524
2014-01-22,582.72,0.79971856123,1.0251754895234075,1.0369790369078549,1.0709795993383568,1.1359285756057624,1.3282578468692303,1.3442524625712242,1.7820183486238532,0,0,0,0,1.0422,1.18089090909,0.991719548872,0.985155816135,1.16689550662,0.410470142022,1.02283797518,1.04179740087,1.07866616132,1.17422792177,73.4642094733,194.54475282,531.463825253,2649.22146767,1.0,1.0,1.0,,,1.00842779268,1.03563367516,1.0488876089,,,0.7402,0.691575757576,0.83722593985,1.03613827392,1.47722474947,0.82201560733,1.00333573193,1.00902439351,1.02039245789,1.05395370116,41.9916115791,447.325797693,795.902517072,4491.97434464,7.0332,-5.52776969697,8.00768571429,11.5018244371,11.3614494125,3.79018397774,0.999124908989,1.00564051687,1.01937798281,1.04866985514,2771.71111168,51780.8091691,87475.3280922,281550.061839,0.9592943437671608,0.9800933552992861,0.97791392092257,,466.0120000000004,1.0,1.10960469190342
2014-01-23,579.42,0.805296273285,1.0060772329490206,1.0122111000471674,1.047075193812458,1.1224936554369513,1.325994919559695,1.3449236340002784,1.7476624238402603,0,0,0,0,0.7862,1.15392121212,0.982313157895,0.989745567542,1.16694282407,0.414799947721,1.01504292849,1.03394050408,1.07096689826,1.16538817046,68.5162431575,191.014771731,542.353475933,2664.40657641,0.994336902801,0.994336902801,0.994336902801,,,1.00271696807,1.01936982108,1.04294765642,,,-0.3168,0.684727272727,0.684652631579,1.04467317073,1.47201784459,0.824869123641,1.00177212891,1.00681529064,1.01849828598,1.05189093417,40.9842094738,385.059289167,784.934435379,4494.0538738,-0.5998,-4.61372121212,5.72681616541,11.6193641417,11.4051918439,3.81370739372,0.996431844282,1.0017102414,1.01577593844,1.04504777341,2935.25085378,42871.3893821,85262.294974,282816.702712,0.9870732801767285,0.9923544233889062,0.9917676296986642,,466.6047666666671,0.9943369028006589,1.0972408960933209
2014-01-24,574.93,0.812590344332,1.001655109934144,1.006618226385363,1.0323200402204944,1.1097749295448405,1.3243878279698693,1.3317196330955248,1.7360570099948665,0,0,0,0,0.5056,1.08528484848,0.970065413534,0.993163672608,1.16663335531,0.419159469303,1.00559265041,1.02419852275,1.0610677302,1.15425757709,58.3892934206,181.553654808,543.777745822,2673.37591698,0.986631658429,0.986631658429,0.986631658429,,,1.0,1.00165510993,1.03486572107,,,-1.056,0.569957575757,0.543513157895,1.05099561445,1.46606775815,0.827754654814,0.993605057,0.997769714678,1.00959558167,1.04252137346,46.766939737,314.825736859,764.921601755,4477.7180599,-10.3406,-4.58069090909,3.56591240602,11.7048410647,11.4405449206,3.83808723531,0.986926067508,0.990694952765,1.00486337292,1.03382954918,5449.54803273,34064.1680234,82307.252001,282655.65516,1.0176717165567983,1.0144365401005342,0.9405318908388848,,467.1825666666671,0.9866316584294342,1.0827918714804978
2014-01-27,562.49,0.833594375011,0.973418707276975,0.9886109988224335,1.010854524216012,1.0739050746496621,1.2793167758369723,1.293764519171056,1.7045151515151515,-2.3062502186,0,0,0,-1.3982,0.722963636364,0.92690075188,0.994023053471,1.1634692408,0.432390828255,0.980616570361,0.997178599192,1.03368779501,1.12336263864,30.5832871048,126.718454102,529.945562278,2681.22751445,0.970781125954,0.965283498078,0.965283498078,,,1.0,1.0,1.01176364781,,,-4.7196,-0.42043030303,0.193156015038,1.05270384615,1.4437825715,0.836462956774,0.975371333331,0.976819469633,0.988641917315,1.02026590983,165.593741842,162.833587116,681.088306945,4365.87766842,-57.489,-10.7620909091,-2.0685481203,11.7078552767,11.4945365506,3.91500277004,0.970351720378,0.969735865827,0.983753192781,1.01189721468,22294.283778,20012.9097004,74471.7196504,279122.502621,1.0471475048445305,1.0405696101264021,0.964639371366602,,468.8885000000004,0.9652834980779791,1.059363052526508
2014-01-28,554.6,0.846344692872,0.9564047734013934,0.9856576679048111,0.9913484913484913,1.0454682551651335,1.2578245486709607,1.2587095163523296,1.7081434027350006,-1.35923597786,0,0,0,-2.6204,0.393581818182,0.889804511278,0.989835506567,1.16132250645,0.436813236387,0.968366575464,0.982563310314,1.01800203334,1.10595278438,48.6905905259,114.242011282,510.372049984,2671.66732515,0.964639173465,0.951743547501,0.951743547501,,,1.0,1.0,1.0,,,-7.1286,-1.12339393939,0.0536436090226,1.04464202627,1.43443276489,0.839294448483,0.972452010748,0.972784803825,0.983974270977,1.01521325243,306.784983948,212.443253782,640.63887791,4300.89342233,-77.2798,-16.6647939394,-4.0712943609,11.5906173311,11.4915272298,3.9411006441,0.970052443741,0.967877710859,0.981196541967,1.00912183591,34064.2458211,26098.5370047,71778.8843995,276164.006292,1.0249368914532995,1.062910205553552,1.0090515686981607,,469.3827666666671,0.9517435475013729,1.0445034559391302
2014-01-29,559.0,0.840620810972,0.9592943437671608,0.9834450484685351,0.9989099551473347,1.0536235981528603,1.2602579132473621,1.2660234633328804,1.7324201196268634,-0.584019688852,0,0,0,-3.5382,-0.0240848484849,0.840497744361,0.983505909944,1.1585891819,0.441243052158,0.977085680276,0.989705469672,1.02478222232,1.11301951592,58.0758260522,104.248886923,491.247958924,2664.85832892,0.97229227906,0.959294343767,0.959294343767,,,1.00793364587,1.00793364587,1.00793364587,,,-8.8142,-1.93210909091,-0.100061278195,1.03287143527,1.42417880333,0.842071319345,0.97765401266,0.976955469708,0.987635454025,1.01875823492,397.86838,246.030495834,595.114147088,4229.43825101,-85.6424,-23.4285333333,-6.12130714286,11.4234599672,11.4795607361,3.96730723414,0.976961832034,0.973520967805,0.986282096813,1.01420438578,40769.632224,30104.3616152,68489.7609823,272538.584209,1.0216815742397138,1.0624508050089445,1.0107334525939178,,469.9070333333338,0.9592943437671608,1.0527901764694803
2014-01-30,571.93,0.822661281392,0.9870732801767285,0.9930719544381164,1.0294657642738858,1.0766349158540716,1.3085846336887383,1.2931108548689771,1.7462445041524182,0,0,0,0,-3.3742,-0.414006060606,0.79099962406,0.976299155722,1.15539229225,0.445697387166,0.999427705185,1.0113521373,1.04686243743,1.13687631093,57.535703947,94.0482999358,477.858027784,2669.13979729,0.994781973458,0.981483388248,0.981483388248,,,1.03124774612,1.03124774612,1.03124774612,,,-9.9048,-2.85255151515,-0.271326315789,1.01451475141,1.41271811855,0.844773787337,0.972234873196,0.970311552414,0.980425568537,1.01094983041,536.092325,311.075255834,587.987826439,4171.90514163,-88.5092,-31.4324969697,-8.28844323308,11.1773535178,11.4557063013,3.99334419405,0.967781417427,0.962912024395,0.974897090242,1.00218361487,54725.1523306,38905.4021529,68653.2271117,269308.438318,1.0053503051072685,1.0312101131257323,0.931145419894043,,470.50466666666705,0.9814833882482151,1.077141834755259
2014-01-31,585.09,0.80525417742,1.0176717165567983,1.0193560751245687,1.0501103792379347,1.1145632917420707,1.3503427265803503,1.3479472883933097,1.7495664134920161,0,0,0,0,-1.7222,-0.684,0.752357518797,0.969561819887,1.15188332894,0.450193498129,1.02098633049,1.03275172761,1.06895137385,1.16092107397,64.9500555259,91.0473589743,472.439131392,2684.36401252,1.0,1.0,1.0,,,1.05497655968,1.05497655968,1.05497655968,,,-9.0108,-3.72745454545,-0.44339924812,0.991214657598,1.40023938994,0.847421434614,0.98105494851,0.978057494629,0.987843498226,1.01827469978,594.192023948,341.757857436,570.356122467,4117.65918283,-79.6782,-39.2956424242,-10.4241943609,10.8645006801,11.4214040744,4.01935757647,0.976003756895,0.969774302072,0.981291024203,1.00846989692,61208.7348409,44553.710526,68018.3676171,266140.141825,0.996821001897144,1.020714761831513,0.9199439402485087,,471.146166666667,1.0,1.1019266625233064
2014-02-03,589.01,0.803235089387,1.0471475048445305,1.0193129704940729,1.0575825043990374,1.1215819940589535,1.3627235499618258,1.3398466822865722,1.7626586066554941,0,0,0,0,4.7922,-0.565824242424,0.653611654135,0.949467518762,1.13970016555,0.463958488094,1.0225504127,1.03546904721,1.070661554,1.16211629326,76.6474576312,107.059060513,473.744458481,2712.05046572,1.0,1.0,1.0,,,1.02986379452,1.06204471691,1.06204471691,,,-1.2782,-5.36746060606,-0.987665413534,0.891591979362,1.35684927186,0.855083542112,0.98027468565,0.975103859271,0.983139684942,1.01221771045,740.903813421,473.973692308,546.486806075,3939.89434024,-24.9502,-54.9621272727,-16.5147639098,9.54482734522,11.2561097662,4.09745795322,0.972057350659,0.962723797993,0.97205610165,0.997983879219,79802.2979411,65928.6880319,68350.4895721,255966.678349,0.9937182730344136,1.0188282032563114,0.9113936945043379,,473.11350000000033,1.0,1.1093093771776183
2014-02-04,568.43,0.833356261985,1.0249368914532995,0.9802545354211215,1.0224480618760678,1.0764292612721795,1.3290079726917772,1.2942984653217358,1.6985806066039144,0,0,0,0,4.394,-0.3486,0.611294360902,0.940254878049,1.13510197345,0.468602889517,0.987464518124,0.998763910401,1.03204476013,1.11952775124,79.5316989469,103.038848974,463.594461883,2692.65736778,0.965060015959,0.965060015959,0.965060015959,,,1.0,1.02493689145,1.02493689145,,,-1.3154,-5.62795151515,-1.21020075188,0.842525938086,1.3403407466,0.85747423816,0.961462279248,0.955038195887,0.962019213132,0.98975383398,984.832108158,650.017613077,600.701734429,3833.49206258,-29.4608,-57.9028545455,-18.7634225564,8.92995452627,11.1778877989,4.12272709838,0.954918723456,0.944251501147,0.952316770199,0.977103493706,106075.241641,87479.7752042,74991.4000984,250974.563255,1.0370494168147355,1.059145365304435,0.9552627412346288,,473.7047000000003,0.9650600159589819,1.0615732267583011
2014-02-05,571.12,0.830452969604,1.0216815742397138,0.9800933552992861,1.0163362636580417,1.068792574294483,1.3235996199216669,1.2866540506443183,1.7156418035987864,0,0,0,0,2.2514,-0.0954,0.558826691729,0.929312265478,1.13021468882,0.473260051693,0.992384053602,1.00297580632,1.03565480863,1.1227939112,80.4422326312,100.643251026,453.853384034,2673.0832521,0.969627001239,0.969627001239,0.969627001239,,,1.00473233292,1.02978723404,1.02978723404,,,-3.634,-5.77613333333,-1.45965977444,0.785323639775,1.32288442774,0.85977783852,0.969261232536,0.961453283867,0.967541946931,0.994756851362,1091.05673053,772.326914808,638.843893417,3729.73620531,-51.883,-60.0774484848,-21.2110289474,8.22658761726,11.0880124458,4.14752379402,0.962363924246,0.950077599463,0.956978426908,0.981313466358,118324.074699,103682.448517,80259.2521355,246220.239531,1.0399040481860204,1.052265723490685,0.9609364056590558,,474.2883000000003,0.9696270012393677,1.066596944683076
2014-02-06,574.99,0.82590352296,1.0053503051072685,0.9923544233889062,1.0044721625351571,1.0757329142579184,1.3292107818207037,1.277102814117229,1.7437149355572403,0,0,0,0,-0.2518,0.179775757576,0.500572180451,0.917095989681,1.12505490946,0.477933291614,0.99935692436,1.00908322317,1.04131229363,1.1283565973,80.1446421048,98.7255173717,445.620227278,2658.42065267,0.976197348093,0.976197348093,0.976197348093,,,1.01154055908,1.03676523621,1.03676523621,,,-6.0654,-5.76892121212,-1.72911278195,0.719830370544,1.30447120253,0.861993283063,0.971495613004,0.962426580584,0.967632628146,0.994133381575,1168.80281474,885.710943526,680.623522135,3633.52155972,-71.7674,-60.8209212121,-23.7850842105,7.43423545966,10.9866448825,4.17184554075,0.965315725441,0.951654609536,0.957414679141,0.981132518377,128160.258984,118456.042271,85917.5415073,241731.841587,1.025722186472808,1.049235638880676,0.9323640411137585,,474.88626666666687,0.9761973480925621,1.0644414824688069
2014-02-07,583.23,0.815307340157,0.996821001897144,1.0144365401005342,1.0211503107765036,1.085503173332837,1.3472626472626474,1.3060799462546187,1.7479245961578804,0,0,0,0,-1.6586,0.478539393939,0.444015789474,0.904678377111,1.11972687236,0.482632278177,1.01320468566,1.02247685433,1.0546142084,1.14234411616,83.0019884206,100.218034872,439.918219224,2649.15492685,0.990186923821,0.990186923821,0.990186923821,,,1.0260366272,1.04334525939,1.0516227912,,,-6.4522,-5.50886060606,-1.99516203008,0.649552861163,1.28542544392,0.864153696494,0.986117257344,0.975961988253,0.980439419046,1.00669892436,1115.65225368,923.827494295,691.151091629,3536.39349167,-71.919,-59.2742606061,-26.2855481203,6.57624005629,10.8764303988,4.19596104306,0.979371661998,0.964437291159,0.969253595532,0.992690370037,124884.625152,125442.161651,88754.1678851,236726.602163,1.023969960392984,1.0323200109733726,0.9064005623853367,,475.51170000000025,0.9901869238213273,1.0719169270354714
