,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg
2014-10-02,25.15,0.986881378396,0.9905474596297754,0.9669357939254132,0.9533737680060652,1.051421404682274,0.9519303557910672,1.1089065255731922,1.06839422259983,2.05321683876,0,0,0,0.0238,-0.0876909090909,-0.0394131578947,0.0338625,0.000961966713549,0.00906292042658,0.983805351275,0.971323742396,0.989607157437,0.992384484868,0.281088421053,0.288219230769,0.744665047468,1.39557207547,,,,,,,,,,,,,,,-6.1262,-14.2987515152,1.90644924812,9.06444317542,2.33619934511,4.20049532083,0.98359480571,0.983988188233,0.992019822136,0.998479745742,16593.8621222,8618.79731543,55508.7031175,57039.0567252,0.9948310139165011,0.8719681908548708,1.1133200795228628,,24.820066666666673
2014-10-03,25.73,0.964821868118,1.0312625250501002,0.9816863792445631,0.9831868551776843,1.0545081967213115,0.9720438231960711,1.1080964685615848,1.0874894336432799,0,0,0,0,0.071,-0.077903030303,-0.0433842105263,0.0338724437148,0.000388568037975,0.00909451174851,1.00777470967,0.993733646168,1.01277282478,1.01498763563,0.246381842106,0.288299935898,0.733045316455,1.39299181997,,,,,,,,,,,,,,,-14.1438,-19.6757515152,1.37352067669,9.23418724203,2.29277455315,4.20849643754,0.983935865854,0.983972801165,0.991846575994,0.998008394958,20652.8879525,10538.7652183,55593.7488088,56354.4429974,0.9556937427127866,0.8857364943645549,1.087057909055577,,24.824866666666672
2014-10-06,25.52,0.973356844305,1.0306946688206784,1.0019630938358854,0.9637462235649547,1.0713685978169605,0.9688686408504176,1.1095652173913044,1.0386650386650387,0,0,0,0,0.1134,-0.0244303030303,-0.0494894736842,0.032512054409,-0.00124501582278,0.00919094334129,1.00117693213,0.98636596419,1.0051003328,1.00561521032,0.202863157895,0.292425576923,0.714247848101,1.36745786164,,,,,,,,,,,,,,,-41.486,-27.6409878788,-1.09782593985,9.31201819887,2.16223188731,4.22875815355,0.997424807341,0.997019741314,1.00454742769,1.00988509922,27693.8488064,14131.2577611,55411.9862269,53464.6431091,0.8773510971786834,0.8718652037617555,1.0591692789968652,,24.840066666666672
2014-10-07,24.93,0.996535633106,0.9811097992916175,0.9885011895321174,0.9425330812854442,1.0318708609271523,0.940399849113542,1.0910284463894966,1.0179665169456922,1.26111274654,0,0,0,0.0564,-0.00355757575758,-0.0499409774436,0.0316156425891,-0.00175293600563,0.00922246453109,0.979567779961,0.964232877904,0.982196941715,0.981979320532,0.214652631579,0.313610192308,0.716190110759,1.34225031447,-0.535,-8.78960606061,-4.81920112782,7.11194242495,4.84487980544,8.07098394514,0.989233033194,0.984876847871,1.00343637198,1.03943960002,7264.54434217,7004.78171634,21275.2456013,110836.600751,-22.9226,-25.9267454545,-2.09029511278,9.23434765478,2.12163698722,4.23472152342,0.996546630751,0.995915884569,1.00323542798,1.00840399359,27559.4891054,14170.8135311,55424.7085833,52987.307024,0.8796630565583634,0.9330124348174891,1.0954673084636983,,24.84363333333334
2014-10-08,24.46,1.0158612701,0.9629921259842521,0.9756681292381333,0.9275692074326887,1.0107438016528927,0.9254634884600833,1.06117136659436,0.9882828282828283,2.5079491256,1,0,0,-0.044,0.0104606060606,-0.0504560150376,0.0304385553471,-0.00224814814815,0.009252128318,0.964035865603,0.947676333275,0.964230630879,0.963224399585,0.243409210527,0.357871538462,0.726017072784,1.32376602201,-6.245,-5.95481818182,-5.65042669173,6.95500891182,4.75510295066,8.08625147223,0.980712818895,0.975706324568,0.993605105285,1.02847829449,8109.54984216,7372.46101923,20880.6563509,106639.497137,-5.0804,-24.2572666667,-3.30480526316,9.08673590525,2.0786913883,4.23983462394,0.982013602926,0.980635158882,0.987503462097,0.992349882626,32001.0595517,17020.169959,55972.8729524,52643.2500637,0.8589533932951758,0.9746524938675388,1.1631234668847097,,24.847966666666675
2014-10-09,25.02,0.993386624034,0.9948310139165011,0.9854273335959038,0.949886104783599,1.0399002493765586,0.9473684210526315,1.0742808072133962,1.0016012810248198,0,0,0,0,-0.113,0.0184242424242,-0.0505195488722,0.0289960600375,-0.0027197257384,0.00928072739658,0.988424920002,0.970510371311,0.986836266824,0.984826120328,0.20930631579,0.368443525641,0.720375632911,1.29312427673,-11.483,-3.66754545455,-6.37732518797,6.76747947936,4.66798107126,8.10047094232,0.988658377819,0.981942339221,0.999630274651,1.03385600982,7291.32194743,7457.16717948,20642.7534458,102199.903741,12.0678,-21.6349393939,-4.50070150376,8.88490337711,2.03696798084,4.24449915805,0.998729996295,0.996651736086,1.00357215379,1.00825897614,28773.143678,17074.316835,55671.2281867,52251.0533909,0.8764988009592326,0.9592326139088729,1.1191047162270185,,24.85453333333334
2014-10-10,24.59,1.01096651755,0.9556937427127866,0.9855711422845692,0.9321455648218347,1.0161157024793388,0.9282748206870518,1.0705267740531128,0.9911326078194277,4.15272727273,0,0,0,-0.1732,0.016703030303,-0.0503507518797,0.027242565666,-0.00317142375762,0.00930759789201,0.974556119214,0.955350291869,0.970665877186,0.96756026963,0.187564210527,0.397858397436,0.717386313291,1.26551414701,-13.307,-1.91354545455,-6.94614849624,6.55218667917,4.58409147914,8.11367658923,0.994743166936,0.986419992715,1.00393073524,1.03745862124,6057.87076322,7388.1861282,20429.2618256,97748.5254052,7.5236,-19.9793333333,-5.8821962406,8.60250239212,1.9927706839,4.24823051169,0.980832117345,0.977643902309,0.984104354811,0.9883742531,31004.6514514,20852.9243322,56395.1562238,51969.4946208,0.9267995119967466,0.9898332655551036,1.132574217161448,,24.859666666666673
2014-10-13,22.39,1.11055084115,0.8773510971786834,0.904281098546042,0.8638117283950617,0.9094232331437855,0.839834958739685,0.9726324934839271,0.9006436041834273,6.75873544093,0,1,0,-0.2046,-0.0419454545455,-0.0504169172932,0.0201044090056,-0.00443210999766,0.00936892523878,0.896837635938,0.876775627282,0.886574669861,0.880750545798,0.527962894737,0.654919935898,0.815584556962,1.25843169811,-3.049,-1.27675757576,-7.77542857143,5.71209029081,4.35389265413,8.14677994212,0.988574742187,0.976607829491,0.992388683076,1.02263869097,2115.85394743,8168.82066666,20210.0120787,83514.0353926,-54.5514,-20.1257575758,-10.6436537594,7.25415839587,1.84843210414,4.2531679433,0.979159254201,0.972634577531,0.97808898095,0.981197036079,32863.5079525,33266.3901872,58671.5371188,51172.8458031,0.9937472085752568,1.090218847699866,1.2813756141134436,,24.865233333333343
2014-10-14,21.93,1.13354917161,0.8796630565583634,0.8630460448642266,0.8596628773030184,0.8954675377705186,0.8182835820895522,0.9618421052631578,0.86,9.44770053476,0,1,0,-0.3054,-0.0839878787879,-0.0530206766917,0.016903119137,-0.0048644456165,0.00937713829764,0.883971219542,0.862519911113,0.870009372536,0.863018449331,0.986402894737,0.957548461539,0.949931503164,1.31502637972,0.308,-2.44118181818,-7.81947368421,5.36921435272,4.28490569327,8.15552903937,1.00058888613,0.988350838058,1.00359485689,1.03322993261,1737.72707901,8232.64961538,20140.0573275,78670.488371,-71.9126,-22.990830303,-12.5194469925,6.61461862101,1.79492066778,4.25220231802,0.968622049544,0.961151079984,0.965999560439,0.968555014857,46764.5567293,44531.2559014,62515.5323897,51664.723215,1.0606475148198815,1.1258549931600548,1.2877336981304148,,24.858733333333344
2014-10-15,21.01,1.18274631128,0.8589533932951758,0.8271653543307088,0.8165565487757482,0.8454728370221328,0.783955223880597,0.9379464285714287,0.823921568627451,13.3754448399,0,1,0,-0.4664,-0.139,-0.0575131578947,0.0131871716698,-0.00531845112518,0.00937595630567,0.85442973627,0.830549680786,0.835479028522,0.827373011927,1.67752078947,1.42618230769,1.16541765823,1.41939558176,,,,,,,,,,,,,,,-78.0394,-28.3570787879,-14.5284338346,5.87295337711,1.73711264504,4.24970010904,0.970679595019,0.96171017493,0.966038162217,0.968118239941,53265.3899314,55438.6054872,66301.8357732,52786.7750951,1.1346977629700141,1.1989528795811517,1.3702998572108518,,24.849500000000013
2014-10-16,21.93,1.13283325733,0.8764988009592326,0.8719681908548708,0.8431372549019607,0.8782539046856228,0.7994896099161501,0.9656538969616908,0.8509895227008148,0,0,0,0,-0.5894,-0.193151515152,-0.0629996240602,0.0091783771107,-0.00577934833568,0.00936674235322,0.897354583956,0.870566284909,0.873222471642,0.863947052219,2.01893973684,1.68569205128,1.29152023734,1.47336628931,-0.442,-4.71060606061,-7.5360037594,4.60456390713,4.16126165465,8.16946859893,0.991184044592,0.979789856697,0.993319637686,1.02073514699,1540.80207243,8669.01266666,19883.0240127,67854.6005926,-88.5814,-35.1202848485,-16.7382255639,5.02830410413,1.67292977028,4.24541679161,0.962521427577,0.952629061021,0.956186575909,0.957811075534,74013.0970241,72093.1588606,73247.2268443,55417.3942951,1.094391244870041,1.1468308253533972,1.312357501139991,,24.84303333333335
2014-10-17,22.79,1.08992686851,0.9267995119967466,0.8857364943645549,0.8695154521175124,0.900790513833992,0.8554804804804804,0.9947621126145787,0.8997236478484011,0,0,0,0,-0.57,-0.237424242424,-0.0687304511278,0.0049720684803,-0.00623606129864,0.0093507514942,0.936684408459,0.907751135187,0.908334537338,0.897995370142,2.13592078947,1.80152205128,1.35723162975,1.49450408805,-8.49,-5.70127272727,-7.34504511278,4.17668925891,4.10546581253,8.17440685107,0.97698198474,0.966075410835,0.978353175331,1.00433278824,2572.51200006,9832.57791666,19915.491911,62067.4452165,-99.7176,-42.2762606061,-19.110018797,4.08118672608,1.60252213871,4.23934082111,0.963789410113,0.952854612228,0.955688524852,0.956851819972,92472.6711738,88399.8889568,80257.7839136,58203.7606208,1.0680122860903905,1.131197893813076,1.2518648530057044,,24.83943333333335
2014-10-20,22.25,1.11568689139,0.9937472085752568,0.8718652037617555,0.8735767569689832,0.8644133644133645,0.8252967359050445,0.9648742411101475,0.8711824588880188,0,0,0,0,0.0532,-0.293624242424,-0.0885157894737,-0.00848135553471,-0.0075990403774,0.00926819571809,0.928398564633,0.896481561691,0.889124212651,0.877612499569,2.38244631579,2.06571480769,1.56587833861,1.60026966981,-22.218,-8.21748484848,-6.92236842105,2.75804655253,3.95774137805,8.18032970389,0.999223065279,0.988885082492,0.997583724577,1.02178499352,4328.80318427,10917.0396779,19255.8726547,49130.921676,-56.2986,-60.1527757576,-26.6273729323,0.782636022513,1.35775393958,4.21155954594,0.986445253016,0.971718116374,0.972048344847,0.972416288725,104160.850108,121652.359655,95781.473164,65081.6122826,1.0970786516853932,1.1712359550561797,1.284494382022472,,24.82403333333335
2014-10-21,23.26,1.0670664947,1.0606475148198815,0.9330124348174891,0.922283901665345,0.8946153846153847,0.8760828625235405,0.9810206663854913,0.8867708730461304,0,0,0,0,0.1952,-0.2824,-0.0953454887218,-0.0130576219512,-0.00805796413502,0.00923050418229,0.974894169915,0.940092352151,0.929842094743,0.917701308148,2.28839894737,2.06267429487,1.59267848101,1.62169345519,-13.393,-8.2446969697,-6.72889285714,2.27404749062,3.91321253077,8.1794922374,1.00102378327,0.991000420421,0.998517659646,1.02235265376,4122.8597369,10488.3744087,18660.2114177,46641.5086084,-14.5456,-62.1212606061,-28.7074954887,-0.372767190432,1.2675276386,4.20006499857,0.990318845143,0.974611407382,0.974112912088,0.974481213399,94746.4264696,125321.090485,97196.80436,66156.332967,1.0614789337919175,1.1057609630266552,1.2235597592433363,,24.819966666666684
2014-10-22,23.84,1.04098853468,1.1346977629700141,0.9746524938675388,0.9509373753490227,0.9226006191950464,0.8945590994371483,1.0008396305625524,0.9020052970109724,0,0,0,0,0.2306,-0.247824242424,-0.10142556391,-0.0175378986867,-0.00849633292311,0.00918869252095,1.00195431525,0.966013270526,0.953118675069,0.940487256427,2.19618184211,2.01063685897,1.5978677057,1.61262119104,2.351,-7.34603030303,-6.44502255639,1.79992331144,3.87164131358,8.17739699686,1.01283325275,1.00333755525,1.00987743083,1.0336864427,4262.41542111,9935.34079327,18099.5955186,44426.3528989,31.4588,-59.1051333333,-30.3086334586,-1.51777678236,1.17700786891,4.18800725767,1.00353320908,0.987669820339,0.9864967906,0.986908366435,91695.2786767,125285.723556,96852.561867,66151.4900559,1.0566275167785235,1.0696308724832215,1.1946308724832215,,24.817166666666683
2014-10-23,24.0,1.03395138889,1.094391244870041,0.9592326139088729,0.9452540370224498,0.9259259259259258,0.8898776418242492,0.9909165978530141,0.9216589861751152,0,0,0,0,0.2408,-0.195327272727,-0.106592105263,-0.0218894230769,-0.00891074044773,0.00914296801755,1.0123592188,0.97484691857,0.95955380748,0.946638201782,1.99318,1.94460711538,1.59983656646,1.59790363208,23.392,-5.51315151515,-6.05682706767,1.34238789869,3.83234026313,8.17409826556,1.01819512685,1.0094468116,1.0150061876,1.03879632041,4780.68944085,9441.61340384,17536.9777706,43001.0351492,62.3268,-52.1494727273,-31.5395947368,-2.65504507505,1.08641255567,4.1751834056,0.99564783793,0.979758957891,0.977776301343,0.978158082865,88644.9619422,127041.044759,97087.3957747,66052.8202252,1.0479166666666666,1.0958333333333334,1.1629166666666666,,24.81483333333335
2014-10-24,24.34,1.01945905231,1.0680122860903905,0.9898332655551036,0.9755511022044089,0.9489278752436647,0.8922287390029325,0.9934693877551021,0.9452427184466019,0,0,0,0,0.2508,-0.129612121212,-0.110521052632,-0.0260524155722,-0.00929702297234,0.00909379504571,1.02971972501,0.990709553998,0.972987018179,0.959805199766,1.79378815789,1.86444557692,1.59282981013,1.57806681997,,,,,,,,,,,,,,,83.8946,-40.6149757576,-32.2441766917,-3.76654627111,0.998200857067,4.16190865491,1.00866364816,0.992733425433,0.990097674101,0.99048585811,85974.5218327,125971.156499,96421.7374218,65260.1159218,1.0591618734593262,1.0883319638455218,1.1059983566146263,,24.813633333333353
2014-10-27,24.41,1.01633756657,1.0970786516853932,1.090218847699866,0.9858642972536349,0.9306138009912314,0.8970966556413084,0.9902636916835701,0.9377641183250096,0,0,0,0,0.275,0.0713454545455,-0.111253759398,-0.0372670731707,-0.0102922028833,0.00892757337323,1.03947536516,0.997690719964,0.975322268893,0.961942011566,1.34712736842,1.75294128205,1.5707955538,1.52959314465,26.591,7.30851515152,-3.58748120301,-0.317646458724,3.697433515,8.14807546025,1.02063011689,1.01494877622,1.01732495196,1.04055273585,7191.8548948,8345.82301923,15615.3399332,37793.7683191,64.0736,6.48027878788,-31.0230462406,-6.816780394,0.74689798699,4.11795707785,1.01786732552,1.00130597935,0.996495319063,0.997297475608,64027.9101925,121018.487725,89978.9495454,63192.813698,1.067595247849242,1.0823433019254405,1.1192134371159361,,24.80880000000002
2014-10-28,24.69,1.00478466316,1.0614789337919175,1.1258549931600548,0.9716646989374262,0.9198956780923995,0.9030724213606438,1.0065226253567061,0.9499807618314737,0,0,0,0,0.2102,0.129909090909,-0.107597368421,-0.0404712007505,-0.0105694473746,0.00886787554568,1.05088424951,1.01049788201,0.986081434591,0.972707842925,1.37342605263,1.69201820513,1.55365848101,1.5119936478,14.688,11.0620909091,-2.68395112782,-0.6686309803,3.66735315577,8.13838611722,1.01095753084,1.00633055944,1.008083716,1.03112176796,7271.2902369,8374.18317307,14615.486201,36776.644792,53.5514,22.5362969697,-29.5116827068,-7.6976994137,0.670133790436,4.10250187379,1.01930116592,1.00354653516,0.997884101845,0.998858301528,67033.3475188,117120.96351,86973.9219664,61824.0761279,1.0417172944511948,1.092750101255569,1.1215066828675577,,24.808133333333352
2014-10-29,25.19,0.984901415906,1.0566275167785235,1.1989528795811517,0.991732283464567,0.9469924812030075,0.9336545589325427,1.0161355385235984,0.9688461538461539,0,0,0,0,0.1528,0.178660606061,-0.101934962406,-0.0433117964353,-0.0108119667135,0.00880767360908,1.07177807088,1.03203867584,1.00536306718,0.992015437477,1.40216947368,1.62510358974,1.53485783228,1.49191314465,8.392,14.4488181818,-1.76196992481,-0.985313438086,3.63843485554,8.12759650859,1.0186304551,1.01546991834,1.01615783417,1.03948794747,8018.4102369,7863.22225,13687.1911883,36041.90154,56.2392,36.2467636364,-27.4290951128,-8.48059533302,0.59801763508,4.08721473883,1.03014963884,1.01467218593,1.00807773424,1.009360313,67843.5237083,112097.460424,84119.298678,61366.6451317,1.0123064708217546,1.0674870980547837,1.1091703056768558,,24.809666666666683
2014-10-30,25.15,0.986502319417,1.0479166666666666,1.1468308253533972,1.0,0.9533737680060652,0.9318266024453501,1.0104459622338289,0.9665641813989239,0,0,0,0,0.1476,0.213981818182,-0.0944296992481,-0.0458092166979,-0.0110273411861,0.00874690054421,1.06880285581,1.03151979985,1.0032711026,0.990201337658,1.48192526316,1.55523871795,1.52466177215,1.48284275157,4.867,16.9863333333,-0.840812030076,-1.2652060272,3.61023432372,8.11572835975,1.01909327489,1.01723980334,1.01688647584,1.04037618124,8841.86855269,7397.81105128,12807.9734794,35527.9221767,59.9866,47.8184787879,-24.8488823308,-9.18144404315,0.529803661216,4.07204789091,1.02693804891,1.01292050995,1.00558232707,1.00701001347,77613.9382346,106541.857502,82988.9257461,60874.3466792,1.0457256461232605,1.0854870775347913,1.1049701789264414,,24.81053333333335
2014-10-31,25.78,0.96250969744,1.0591618734593262,1.131197893813076,1.001943256898562,0.9850974398165838,0.9915384615384616,1.0270916334661355,0.9888761028001535,0,0,0,0,0.1848,0.234181818182,-0.0847954887218,-0.0478950984991,-0.0112085604196,0.00868647603422,1.09281278481,1.057825467,1.02759314805,1.01460362127,1.68538394737,1.51954044872,1.52114677215,1.47415672563,8.692,18.9277272727,0.117436090225,-1.50212007505,3.58373418454,8.10291757506,1.031045195,1.03084786516,1.0297013247,1.0536277889,11022.5382632,7622.8461282,12511.3690661,35304.3901091,72.7022,57.5411878788,-21.6687518797,-9.77429924953,0.468162834036,4.05735851062,1.03975916721,1.02737520682,1.0193576472,1.021039719,100641.077171,105082.528175,83138.7525365,61079.3822422,1.0275407292474785,1.0368502715283165,1.0678820791311094,,24.813500000000012
2014-11-03,26.06,0.952550524431,1.067595247849242,1.1712359550561797,1.0211598746081505,0.9841389728096676,0.985627836611195,1.0486921529175048,1.0011525163273145,0,0,0,0,0.24,0.219872727273,-0.0414364661654,-0.0515966463415,-0.0115536993085,0.00850388391026,1.08465828686,1.06727825615,1.03630651768,1.02443902283,2.03778315789,1.63032301282,1.51557316456,1.45405688286,28.577,21.0659393939,3.14816353383,-1.94055581614,3.51262229694,8.05927269589,1.0410011869,1.04625670952,1.04364771238,1.06843952497,17778.3615527,10581.526282,12250.0620744,35428.9238223,84.479,70.7311212121,-9.01446390977,-10.8885373124,0.322374446202,4.01578015142,1.04352397872,1.03776123105,1.02872369259,1.03103783131,166158.587599,112515.922368,86334.5441712,62708.2768172,1.0138142747505756,1.0276285495011512,1.0360706062931697,,24.82346666666668
