,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,max5D,max10D,max25D,max50,max100,min5D,min10D,min25D,min50,min100,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg,max50D,min50D
2014-01-09,78.11,0.870780096445,0.9840010078105317,0.9594644392580765,0.9700695479384004,1.0515616585891223,1.186000607348922,1.2312421185372004,0.8971973351711463,1.85491893289,0,0,0,-0.3482,-0.242903030303,-0.0357390977444,0.127818363039,0.0993553782818,0.0708339240852,0.984677058449,0.980696192599,1.01030874497,1.06428040403,2.122005,1.68134230769,7.00290734177,21.4547310967,0.988984553051,0.984001007811,0.959464439258,,,1.01732221933,1.01732221933,1.01732221933,,,-0.928,0.114042424242,2.3369387218,0.957671998124,1.46542941426,0.792027707229,1.00289826145,1.0141014697,1.02492850162,1.05778696974,103.532878684,543.289995898,844.431863543,3916.94079487,-5.2956,10.3024424242,28.7015278195,9.90572736867,10.0096574411,3.60918382173,1.00325891144,1.01866174518,1.03171687828,1.05690426108,14033.6792156,79584.7209222,105435.496745,231286.908562,1.0148508513634618,1.0131865318141082,0.9847650748943797,,68.01663333333329,0.954773255103288,1.0563970787124697
2014-01-10,77.12,0.882587742047,0.9764497341099012,0.9502217841301135,0.9519812368843352,1.042866801893171,1.2051883106735428,1.2382787411689147,0.907507648858555,1.82526777649,0,0,0,-0.312,-0.265084848485,-0.0387962406015,0.125402462477,0.100035476735,0.0714230397794,0.972681179527,0.968686018615,0.997194098556,1.04974622399,2.27092,1.81016,6.94627949367,21.1380212421,0.987325566509,0.971529352482,0.947303771035,,,1.00442823652,1.00442823652,1.00442823652,,,0.2168,-0.255266666667,2.36993834586,0.959140853659,1.47244633146,0.79374910641,1.00266514964,1.01424736824,1.02485113339,1.05788721731,74.7927989475,560.269812757,840.673560442,3974.44428333,-0.7394,5.81356969697,29.073581203,9.98128032364,10.1688939844,3.61360437557,1.00133656628,1.01701361401,1.02974842554,1.05541310992,10886.9117854,81467.8032296,104154.836361,235998.335278,1.02152489626556,1.0189315352697095,1.0031120331950207,,68.06516666666661,0.9426720449822761,1.0390730261385073
2014-01-13,75.7,0.90084676354,0.9859338369367023,0.9397889509621354,0.9417765613336652,1.022972972972973,1.1440229711349554,1.2019688790092093,0.8857945237538031,2.97661694783,0,0,0,-0.1432,-0.254927272727,-0.0549977443609,0.114513250469,0.101765834505,0.0730975423539,0.961147790757,0.953941150526,0.978058289432,1.02768347824,2.63233684211,2.4168974359,6.75294373418,20.3027634866,0.969146076047,0.95847049886,0.929861196413,,,1.0,1.0,1.0,,,1.5544,-0.487454545455,2.25554774436,0.971890853659,1.48702762541,0.799559863636,1.00168020231,1.01321129557,1.02362653415,1.05705219883,26.8716871054,585.827932757,834.094281265,4140.67757972,-3.6252,-2.85553333333,27.4604203008,10.3222852251,10.5924106394,3.63737323058,0.998195094792,1.01370538404,1.02616434887,1.05312073318,3267.74105773,83053.6063434,101174.165835,249596.535892,1.020871862615588,0.960105680317041,1.0313077939233817,,68.19409999999993,0.925314753697592,1.0170630122262527
2014-01-14,76.89,0.887404950796,0.9888117283950617,0.9654696132596685,0.9570575056011948,1.0294550810014729,1.143515764425937,1.196359110004668,0.9032068600963233,3.11794804941,0,0,0,-0.1498,-0.248284848485,-0.0639616541353,0.109550093809,0.102226948547,0.0736249920346,0.979066391627,0.970441235864,0.993274502047,1.0428979787,2.39301473684,2.40264205128,6.72764390823,20.0194263522,0.997017634855,0.973537604457,0.944478565287,,,1.01571994716,1.01571994716,1.01571994716,,,0.487,-0.433,2.14759172932,0.976665079737,1.48961543161,0.801684940086,0.991033760583,1.00186733492,1.01210373791,1.04515503601,36.2062028949,570.433164039,816.747682135,4166.13416783,-13.3354,-4.82698787879,26.0691026316,10.4471914869,10.7136192511,3.64839742855,0.9878466,1.00251289549,1.01483714251,1.04178494219,3920.85545273,80313.7015462,98804.8436342,252239.060159,1.0235401222525686,0.9362725972168031,1.0032513981011835,,68.23256666666661,0.9398606527319399,1.0269800988379858
2014-01-15,79.07,0.863560558155,1.0272833571521371,0.9987368952886193,0.9962202343454705,1.0510434667021133,1.15785620149363,1.2578746420617244,0.9485364683301343,0,0,0,0,-0.097,-0.224678787879,-0.0720586466165,0.104216557223,0.102666465952,0.0741421291786,1.00816656998,0.998509875234,1.02091342507,1.07130306364,2.03369973684,2.33585230769,6.73202272152,19.8418134866,1.0,1.0,0.971256602383,,,1.04451783355,1.04451783355,1.04451783355,,,-0.3844,-0.291054545455,2.02062744361,0.982421224203,1.49125694298,0.803905228506,1.0013075885,1.01168092628,1.02215066104,1.05559250041,36.0672028949,559.259555834,812.807670822,4210.2026161,-20.2226,-6.15954545455,24.3891150376,10.5777335131,10.8258343003,3.66090670375,0.994874202221,1.00880750846,1.02139799307,1.04884049241,3855.6533801,76734.0915462,97102.6998988,255809.209673,0.9935500189705325,0.9079296825597574,0.972555963070697,,68.28173333333328,0.9665077618872997,1.0445178335535006
2014-01-16,79.27,0.86198435726,1.0148508513634618,0.9986142605190225,0.9984884746189696,1.0569333333333333,1.118526880203189,1.2452089224002514,0.9401091081593929,0,0,0,0,0.079,-0.18436969697,-0.0790097744361,0.0985930816135,0.10309728522,0.0746490643861,1.0115420689,1.00152876221,1.02288655437,1.07276375041,1.82991026316,2.26533230769,6.72750947785,19.5901138994,1.0,1.0,0.973713303034,,,1.04715984148,1.04715984148,1.04715984148,,,-0.5792,-0.0863454545454,1.88367857143,0.989421716698,1.49200058017,0.806232230477,1.00523426355,1.01495529339,1.0256685631,1.05930002059,39.8919144738,553.634076923,818.450785046,4263.66186588,-19.8826,-6.85836363636,22.5408052632,10.7174796904,10.9297562368,3.67505606368,1.00095495806,1.01392847921,1.02688653426,1.05480911521,3837.54791036,73671.7749055,96708.287245,260359.540751,0.9983600353223162,0.8923930869181279,0.9717421470922165,,68.32949999999995,0.9689524508006355,1.0471598414795245
2014-01-17,78.78,0.86793137006,1.02152489626556,0.9974677133451506,1.00728807057921,1.0624409979770735,1.1142857142857143,1.21875,0.9609660892900708,0,0,0,0,0.2636,-0.13643030303,-0.0850898496241,0.0925677532833,0.103515903364,0.07514488658,1.00642589777,0.995982818727,1.01620798855,1.06493818107,1.57954842105,2.19367429487,6.73767620253,19.2924414937,0.993818594676,0.993818594676,0.967694386439,,,1.04068692206,1.04068692206,1.04068692206,,,-0.0353999999999,0.124327272727,1.73778796992,0.996841205441,1.49179645452,0.808661013125,1.00315459301,1.01211380415,1.02300468068,1.05658400267,40.5817313159,538.840345577,821.188228084,4310.54786401,-13.2914,-7.37746666667,20.5247394737,10.8579100375,11.0243345186,3.69075251478,0.996959423291,1.00873697146,1.02187875369,1.04996573881,3943.32659589,69434.9964052,95409.4980168,264119.482704,0.9974612845899974,0.9113988321909113,0.9751205889819751,,68.37563333333328,0.9629629629629629,1.0406869220607662
2014-01-21,77.28,0.886960403727,1.020871862615588,1.0065121125293046,0.9859658076039807,1.0417902399568617,1.1057375876377165,1.2080662810692513,0.9649144712198776,0,0,0,0,0.1396,0.0664848484848,-0.0973131578947,0.0668177532833,0.104985567569,0.0770349392615,0.990369273947,0.979629089711,0.99450659932,1.0407555174,1.15472921053,2.02497025641,6.36681416139,18.4595732704,0.980959634425,0.974895925319,0.959404096834,,,1.0,1.02087186262,1.02087186262,,,1.436,0.689733333333,1.00871315789,1.02724458255,1.48185841391,0.81921759639,1.0013137467,1.00794218806,1.01897393053,1.05248309377,42.8001523686,502.189407116,808.098653417,4466.22328749,8.7836,-6.24161212121,10.4691616541,11.3709692777,11.311338193,3.76777129398,1.00102317499,1.00905869592,1.0224703652,1.05160370708,3692.56122404,59978.1159068,89957.8783892,278517.909378,0.9404761904761906,0.9350414078674949,1.0025879917184266,,68.54429999999994,0.9446277961129446,1.020871862615588
2014-01-22,78.7,0.871568403219,1.0235401222525686,1.012088477366255,1.0101399050186113,1.0643765215039223,1.1335157712804262,1.2154440154440156,1.0194300518134716,0,0,0,0,-0.0644,0.104466666667,-0.0980966165414,0.0600234990619,0.105199312881,0.0774818558281,1.00900669893,0.99814828907,1.01215518641,1.05918552402,1.081325,1.97000923077,6.27437466772,18.511629544,0.998984513836,0.992809385644,0.977032898821,,,1.0183747412,1.03963011889,1.03963011889,,,0.7402,0.691575757576,0.83722593985,1.03613827392,1.47722474947,0.82201560733,1.00333573193,1.00902439351,1.02039245789,1.05395370116,41.9916115791,447.325797693,795.902517072,4491.97434464,7.0332,-5.52776969697,8.00768571429,11.5018244371,11.3614494125,3.79018397774,0.999124908989,1.00564051687,1.01937798281,1.04866985514,2771.71111168,51780.8091691,87475.3280922,281550.061839,0.9147395171537483,0.9195679796696316,0.9827191867852605,,68.59243333333328,0.9619850873976287,1.0396301188903567
2014-01-23,78.56,0.873728360489,0.9935500189705325,1.0206573989866181,0.96820310574316,1.0584748046348693,1.1367385327738389,1.2340559220860825,0.9924204143506823,0,0,0,0,-0.1446,0.1312,-0.0977018796993,0.0532243198874,0.105334364744,0.0779186629299,1.00748302373,0.996935337525,1.00968590299,1.05666937638,1.0467081579,1.91284384615,6.14080061709,18.5724809709,0.997207413049,0.991043269837,0.986438975389,,,1.016563147,1.02171933932,1.03778071334,,,-0.3168,0.684727272727,0.684652631579,1.04467317073,1.47201784459,0.824869123641,1.00177212891,1.00681529064,1.01849828598,1.05189093417,40.9842094738,385.059289167,784.934435379,4494.0538738,-0.5998,-4.61372121212,5.72681616541,11.6193641417,11.4051918439,3.81370739372,0.996431844282,1.0017102414,1.01577593844,1.04504777341,2935.25085378,42871.3893821,85262.294974,282816.702712,0.9138238289205703,0.927571283095723,0.9816700610997964,,68.64009999999995,0.9602738051582936,1.03778071334214
2014-01-24,79.14,0.867951731109,0.9983600353223162,1.0131865318141082,0.9721164476108587,1.0632809351068118,1.160750953358756,1.2435575109993715,1.0279257046369659,0,0,0,0,-0.0832,0.143848484848,-0.0957853383459,0.0464612101313,0.105397251524,0.0783462587345,1.01481704698,1.00467808789,1.01645445044,1.06378295548,1.06488921053,1.85416692308,6.05652150316,18.6618741981,1.0,0.998360035322,0.996976568405,,,1.02406832298,1.02406832298,1.04544253633,,,-1.056,0.569957575757,0.543513157895,1.05099561445,1.46606775815,0.827754654814,0.993605057,0.997769714678,1.00959558167,1.04252137346,46.766939737,314.825736859,764.921601755,4477.7180599,-10.3406,-4.58069090909,3.56591240602,11.7048410647,11.4405449206,3.83808723531,0.986926067508,0.990694952765,1.00486337292,1.03382954918,5449.54803273,34064.1680234,82307.252001,282655.65516,0.8938589840788476,0.9411170078342179,0.9531210513014912,,68.68969999999995,0.9721164476108587,1.045442536327609
2014-01-27,78.58,0.876189446,0.9974612845899974,1.0189315352697095,0.968210941350419,1.0495525577667957,1.149670811997074,1.2601026298909557,1.0083408186834337,0,0,0,0,0.1428,0.11936969697,-0.0774319548872,0.0268734052533,0.105112275844,0.0795713270355,1.00548294019,0.99760374514,1.00695985071,1.05443603171,1.06357131579,1.83498557692,5.55415087025,18.9339491195,0.992923932272,0.992923932272,0.991295572095,,,1.00025458248,1.01682194617,1.03804491413,,,-4.7196,-0.42043030303,0.193156015038,1.05270384615,1.4437825715,0.836462956774,0.975371333331,0.976819469633,0.988641917315,1.02026590983,165.593741842,162.833587116,681.088306945,4365.87766842,-57.489,-10.7620909091,-2.0685481203,11.7078552767,11.4945365506,3.91500277004,0.970351720378,0.969735865827,0.983753192781,1.01189721468,22294.283778,20012.9097004,74471.7196504,279122.502621,0.9137185034359888,0.9428607788241283,0.9548231102061594,,68.85096666666662,0.9652376857879867,1.0380449141347423
2014-01-28,72.68,0.947823793799,0.9404761904761906,0.960105680317041,0.9022967101179393,0.9485773949360481,1.047564139521476,1.1440264441995909,0.9464774059122282,1.91458292951,1,1,0,-0.1164,0.0705575757576,-0.071530075188,0.0201946529081,0.104770550574,0.0799508510159,0.932548083709,0.924373221411,0.931478407977,0.975205585829,2.51731684211,2.76087019231,5.65788379747,18.9133262736,0.918372504423,0.918372504423,0.916866405954,,,1.0,1.0,1.0,,,-7.1286,-1.12339393939,0.0536436090226,1.04464202627,1.43443276489,0.839294448483,0.972452010748,0.972784803825,0.983974270977,1.01521325243,306.784983948,212.443253782,640.63887791,4300.89342233,-77.2798,-16.6647939394,-4.0712943609,11.5906173311,11.4915272298,3.9411006441,0.970052443741,0.967877710859,0.981196541967,1.00912183591,34064.2458211,26098.5370047,71778.8843995,276164.006292,0.9942212438084755,1.0429279031370389,1.027242707760044,,68.88783333333329,0.8927650165827296,1.0
2014-01-29,71.99,0.95737232023,0.9147395171537483,0.9362725972168031,0.9039427423405323,0.9170700636942675,1.0274011702583132,1.1564658634538152,0.9594828735172597,4.09868051192,1,1,0,-0.5716,-0.0142424242424,-0.0677687969925,0.013172467167,0.104263466948,0.0803094731484,0.927335729283,0.917324226776,0.922859981412,0.965959455935,4.27858842105,3.85447634615,5.86056329114,18.9179723231,0.909653778115,0.909653778115,0.90816197805,,,1.0,1.0,1.0,,,-8.8142,-1.93210909091,-0.100061278195,1.03287143527,1.42417880333,0.842071319345,0.97765401266,0.976955469708,0.987635454025,1.01875823492,397.86838,246.030495834,595.114147088,4229.43825101,-85.6424,-23.4285333333,-6.12130714286,11.4234599672,11.4795607361,3.96730723414,0.976961832034,0.973520967805,0.986282096813,1.01420438578,40769.632224,30104.3616152,68489.7609823,272538.584209,1.0052785109042923,1.0655646617585777,1.0530629254063066,,68.92123333333329,0.8842893993366908,1.0
2014-01-30,71.79,0.960557180666,0.9138238289205703,0.9079296825597574,0.9067828723001138,0.9006398193451263,1.0386284722222223,1.1433349259436216,0.9294407042982912,6.44197396963,1,1,0,-1.0806,-0.120478787879,-0.0658902255639,0.00576292213884,0.103592630684,0.0806470760577,0.927944987688,0.916562666573,0.920663470186,0.963284748662,5.98573131579,4.96917942308,6.17303859177,18.9216827044,0.907126611069,0.907126611069,0.905638955469,,,1.0,1.0,1.0,,,-9.9048,-2.85255151515,-0.271326315789,1.01451475141,1.41271811855,0.844773787337,0.972234873196,0.970311552414,0.980425568537,1.01094983041,536.092325,311.075255834,587.987826439,4171.90514163,-88.5092,-31.4324969697,-8.28844323308,11.1773535178,11.4557063013,3.99334419405,0.967781417427,0.962912024395,0.974897090242,1.00218361487,54725.1523306,38905.4021529,68653.2271117,269308.438318,1.0150438779774342,1.063936481404095,1.032734364117565,,68.95839999999997,0.8818326986856653,1.0
2014-01-31,70.74,0.975290736029,0.8938589840788476,0.8923930869181279,0.891156462585034,0.8869107321965897,1.0176952956409149,1.1448454442466418,0.8658506731946144,9.0791086351,1,1,0,-1.4412,-0.245212121212,-0.0663030075188,-0.00205255628518,0.102747219292,0.0809623042526,0.918158750349,0.905228674532,0.907664918443,0.949288101021,8.18515236842,6.40708615385,6.62904651899,18.9684128302,0.90022906592,0.893858984079,0.892393086918,,,1.0,1.0,1.0,,,-9.0108,-3.72745454545,-0.44339924812,0.991214657598,1.40023938994,0.847421434614,0.98105494851,0.978057494629,0.987843498226,1.01827469978,594.192023948,341.757857436,570.356122467,4117.65918283,-79.6782,-39.2956424242,-10.4241943609,10.8645006801,11.4214040744,4.01935757647,0.976003756895,0.969774302072,0.981291024203,1.00846989692,61208.7348409,44553.710526,68018.3676171,266140.141825,1.0528696635566865,1.095561210065027,1.0540005654509472,,68.99206666666664,0.8689350202677804,1.0
2014-02-03,71.8,0.962333333333,0.9137185034359888,0.9113988321909113,0.9090909090909091,0.8887238519618764,1.025860837262466,1.1543408360128617,0.8907083488400942,9.51904795437,0,0,0,-0.9304,-0.597260606061,-0.093704887218,-0.0273811444653,0.0992102584388,0.0817616782821,0.941960537364,0.927900334716,0.922840626838,0.963617726943,13.0112884211,8.87289128205,7.97657158228,19.023713695,1.0,0.907252969421,0.905765106598,,,1.0149844501,1.0149844501,1.0149844501,,,-1.2782,-5.36746060606,-0.987665413534,0.891591979362,1.35684927186,0.855083542112,0.98027468565,0.975103859271,0.983139684942,1.01221771045,740.903813421,473.973692308,546.486806075,3939.89434024,-24.9502,-54.9621272727,-16.5147639098,9.54482734522,11.2561097662,4.09745795322,0.972057350659,0.962723797993,0.97205610165,0.997983879219,79802.2979411,65928.6880319,68350.4895721,255966.678349,1.0318941504178274,1.0863509749303621,1.0350974930362116,,69.09553333333332,0.8819555337182164,1.014984450098954
2014-02-04,72.26,0.956719254544,0.9942212438084755,0.9350414078674949,0.9411305027350874,0.8832661043882166,1.0437671529683663,1.172480934609768,0.8918785485065417,8.73684947818,0,0,0,-0.4226,-0.671436363636,-0.109916165414,-0.036150445591,0.0977572330638,0.0819807713436,0.952249171427,0.936538075211,0.929196356383,0.969561166566,13.2899607895,9.12745410256,8.28031517405,18.892902952,1.0,0.913065453626,0.911568058534,,,1.02148713599,1.02148713599,1.02148713599,,,-1.3154,-5.62795151515,-1.21020075188,0.842525938086,1.3403407466,0.85747423816,0.961462279248,0.955038195887,0.962019213132,0.98975383398,984.832108158,650.017613077,600.701734429,3833.49206258,-29.4608,-57.9028545455,-18.7634225564,8.92995452627,11.1778877989,4.12272709838,0.954918723456,0.944251501147,0.952316770199,0.977103493706,106075.241641,87479.7752042,74991.4000984,250974.563255,1.0489897592028783,1.076944367561583,1.024218101300858,,69.13253333333331,0.8876059452155756,1.021487135990953
2014-02-05,72.37,0.955744553452,1.0052785109042923,0.9195679796696316,0.9306841563786008,0.8953358901397996,1.031058555349765,1.1738848337388483,0.8796645192658321,7.92408677787,0,0,0,0.0044,-0.714618181818,-0.128237969925,-0.0449276266417,0.0961785381505,0.082176957657,0.958054502009,0.940456388398,0.931038863507,0.970863692388,13.2107923684,9.37673435898,8.56618846519,18.8063574686,1.0,0.920972257572,0.912955720954,,,1.0230421261,1.0230421261,1.0230421261,,,-3.634,-5.77613333333,-1.45965977444,0.785323639775,1.32288442774,0.85977783852,0.969261232536,0.961453283867,0.967541946931,0.994756851362,1091.05673053,772.326914808,638.843893417,3729.73620531,-51.883,-60.0774484848,-21.2110289474,8.22658761726,11.0880124458,4.14752379402,0.962363924246,0.950077599463,0.956978426908,0.981313466358,118324.074699,103682.448517,80259.2521355,246220.239531,1.0599696006632582,1.0520934088710792,1.02653033024734,,69.16723333333331,0.8889571305736397,1.0230421260955613
2014-02-06,72.87,0.949682997118,1.0150438779774342,0.927571283095723,0.9467324931791608,0.9092837534314949,1.047434238896076,1.1823787116663962,0.8652339111849917,6.98181818182,0,0,0,0.2036,-0.713442424242,-0.147927443609,-0.0535815196998,0.0944816001524,0.0823510240573,0.968462182529,0.949322563835,0.937792577578,0.977359907723,12.9406431579,9.43423589744,8.77013259494,18.7099745912,1.0,1.0,0.919263277406,,,1.03011026293,1.03011026293,1.03011026293,,,-6.0654,-5.76892121212,-1.72911278195,0.719830370544,1.30447120253,0.861993283063,0.971495613004,0.962426580584,0.967632628146,0.994133381575,1168.80281474,885.710943526,680.623522135,3633.52155972,-71.7674,-60.8209212121,-23.7850842105,7.43423545966,10.9866448825,4.17184554075,0.965315725441,0.951654609536,0.957414679141,0.981132518377,128160.258984,118456.042271,85917.5415073,241731.841587,1.0481679703581719,1.044462741869082,1.0299162892822835,,69.20339999999997,0.8950988822012039,1.0301102629346905
